date,storage,reservoir level,observed inflow,observed outflow,simulated inflow,simulated outflow,precipitation,simulated evapotranspiration,simulated storage,precipitation,Evapotranspiration,Soil Moisture
(mm/dd/yyyy),TMC,ft,cumecs,cumecs,cumecs,cumecs,cubic meter,cubic meter,TMC,mm/day,mm/day,mm/day
10/31/2016,6.24,2869.18,39.30816,77.88,25.57,165,68940,52270,16.14586563,1.767028943,0.863,117
11-01-16,6,2868.41,5.83392,82.128,40.31,169,314300,52420,15.76093576,8.416962236,1.59,120
11-02-16,5.84,2867.93,17.64336,70.8,28.76,169,98860,43120,15.33715976,2.653216109,1.44,119
11-03-16,5.85,2867.95,23.19408,19.824,26.1,172,0,108400,14.88866349,0,0.259,117
11-04-16,5.85,2867.97,7.58976,4.248,25.19,173,0,113000,14.43310429,0,0.277,117
11-05-16,5.87,2868.02,11.01648,4.248,24.81,173,0,94410,13.97754509,0,0.238,116
11-06-16,5.88,2868.06,9.912,4.248,24.47,173,0,110800,13.51845442,0,0.0092,116
11-07-16,5.9,2868.1,9.912,4.248,24.21,167,0,108300,13.08055255,0,0,116
11-08-16,5.91,2868.14,9.912,4.248,23.93,166,0,111200,12.64265069,0,0,116
11-09-16,5.92,2868.16,7.6464,4.248,23.65,139,0,108100,12.28597255,0,0,116
11-10-16,5.93,2868.18,7.61808,4.248,23.39,111,0,95770,12.01758109,0,0,116
11-11-16,5.93,2868.2,7.61808,4.248,23.1,109,0,93550,11.75272109,0,0,116
11-12-16,5.88,2868.04,4.248,21.24,22.81,109,0,87570,11.48432962,0,0,116
11/13/2016,5.76,2867.7,4.248,41.6304,22.47,110,0,94000,11.21593815,0,0,116
11/14/2016,5.53,2867.02,0,50.976,22.2,111,0,74100,10.94048375,0,0,116
11/15/2016,5.36,2866.33,11.63952,65.7024,22.49,111,118600,14960,10.67562375,4.469050586,0.624,119
11/16/2016,5.2,2865.68,14.92464,65.136,21.85,111,0,74560,10.40016935,0,0.248,118
11/17/2016,5.06,2865.08,11.49792,57.7728,21.52,106,0,69680,10.13884082,0,0.238,117
11/18/2016,4.99,2864.81,11.7528,31.152,21.12,106,0,68140,9.877512283,0,0.215,117
11/19/2016,4.99,2864.81,5.2392,4.248,20.79,105,0,76700,9.619715216,0,0,117
11/20/2016,5,2864.83,6.74016,4.248,20.47,104,0,74760,9.361918149,0,0,117
11/21/2016,5,2864.85,9.28896,4.248,20.03,104,0,76900,9.104121081,0,0,117
11/22/2016,4.99,2864.8,6.74016,4.248,16.71,104,0,77190,8.832198148,0,0,117
11/23/2016,5.01,2864.87,5.26752,4.248,14.02,104,0,77250,8.556743747,0,0,117
11/24/2016,5.01,2864.89,6.74016,4.248,12.54,104,0,66780,8.274226413,0,0,117
11/25/2016,5.02,2864.91,6.76848,4.248,12.15,104,0,63230,7.99170908,0,0,117
11/26/2016,5.02,2864.93,6.76848,4.248,12,90,0,55630,7.751569346,0,0,117
11/27/2016,5.02,2864.93,5.29584,4.248,10.74,98,0,56790,7.483177879,0,0,117
11/28/2016,5.02,2864.93,5.26752,4.248,9.948,96,0,53880,7.218317878,0,0,117
11/29/2016,5.02,2864.94,6.00384,4.248,9.066,96,0,57310,6.953457878,0,0,117
11/30/2016,5.02,2864.94,5.29584,4.248,8.603,99,0,52870,6.674472011,0,0,117
12-01-16,5.02,2864.94,5.29584,4.248,8.419,99,0,40050,6.395486144,0,0,117
12-02-16,5.02,2864.94,5.29584,4.248,8.506,99,0,35260,6.120031743,0,0,117
12-03-16,5.02,2864.94,5.26752,4.248,8.805,99,53130,20020,5.844577343,3.445260644,1.32,118
12-04-16,5.03,2864.95,6.00384,4.248,8.944,99,2999,19330,5.569122942,0.173085734,0.853,117
12-05-16,5.03,2864.95,5.21088,4.248,8.88,99,0,53230,5.293668542,0,0.322,116
12-06-16,5.03,2864.95,5.2392,4.248,9.046,99,0,39520,5.018214141,0,0.17,116
12-07-16,5.03,2864.95,5.26752,4.248,8.739,99,0,48490,4.739228274,0,0,116
12-08-16,5.03,2864.95,5.2392,4.248,8.466,99,0,32130,4.463773874,0,0,116
12-09-16,5.03,2864.95,5.21088,4.248,7.653,99,0,31930,4.184788007,0,0,116
12-10-16,5.03,2864.95,5.21088,4.248,7.345,99,0,29860,3.902270673,0,0,116
12-11-16,5.03,2864.95,5.21088,4.248,6.415,99,0,33760,3.619753339,0,0,116
12-12-16,5.03,2864.95,5.21088,4.248,5.733,99,0,34850,3.332998245,0,0,116
12/13/2016,5.03,2864.95,5.21088,4.248,17.54,99,71440,7436,3.086501872,7.894677877,0.86,120
12/14/2016,5.03,2864.95,5.21088,4.248,138.1,97,147700,11080,3.216812992,17.49704957,1.82,124
12/15/2016,5.03,2864.97,6.62688,4.248,33.13,97,30660,6950,3.022935472,3.455675483,1,122
12/16/2016,5.04,2865.02,8.89248,4.248,16.12,85,0,21100,2.811753765,0,0.222,119
12/17/2016,5.05,2865.06,8.15616,4.248,11.65,85,0,23950,2.587152484,0,0.269,118
12/18/2016,5.06,2865.1,8.26944,4.248,10.73,85,0,18740,2.360079177,0,0.227,117
12/19/2016,5.06,2865.1,5.12592,4.248,10.76,83,0,21060,2.138656217,0,0.277,117
12/20/2016,5.06,2865.1,5.12592,4.248,11.12,83,0,18560,1.91899899,0,0.0179,117
12/21/2016,5.06,2865.1,5.12592,4.248,11.49,83,0,19170,1.700048056,0,0,117
12/22/2016,5.06,2865.1,5.12592,4.248,11.91,83,0,15550,1.482509709,0,0,117
12/23/2016,5.06,2865.1,5.12592,4.248,12.24,48,0,14840,1.373034242,0,0,117
12/24/2016,5.06,2865.1,5.12592,4.248,12.53,48,0,14880,1.264265069,0,0,117
12/25/2016,5.06,2865.1,5.12592,4.248,12.88,48,0,10220,1.156555335,0,0,117
12/26/2016,5.06,2865.1,5.12592,4.248,13.02,48,0,13760,1.049551895,0,0,117
12/27/2016,5.06,2865.1,5.32416,4.248,13.27,49,0,10420,0.940076428,0,0,117
12/28/2016,5.06,2865.1,5.12592,4.248,13.47,50,0,7967,0.828128935,0,0,117
12/29/2016,5.06,2865.1,5.0976,4.248,13.59,50,0,7335,0.716887735,0,0,117
12/30/2016,5.06,2865.08,3.51168,4.248,13.67,50,0,7237,0.605646534,0,0,117
12/31/2016,5.06,2865.08,5.0976,4.248,13.77,53,0,5429,0.485929814,0,0,117
01-01-17,5.06,2865.08,5.12592,4.248,13.78,56,0,5368,0.357031281,0,0,117
01-02-17,5.06,2865.08,5.12592,4.248,13.77,56,0,4599,0.227920859,0,0,117
01-03-17,5.05,2865.06,3.54,4.248,13.8,56,0,2857,0.09905764,0,0,117
01-04-17,5.05,2865.06,5.12592,4.248,13.82,46.27,0,1144,0,0,0,117
01-05-17,5.05,2865.06,5.12592,4.248,13.79,13.79,0,0,0,0,0,117
01-06-17,5.05,2865.04,3.56832,4.248,13.72,13.72,0,0,0,0,0,117
01-07-17,5.05,2865.04,5.12592,4.248,13.67,13.67,0,0,0,0,0,117
01-08-17,5.04,2865.02,3.56832,4.248,13.51,13.51,0,0,0,0,0,117
01-09-17,5.04,2865.02,5.12592,4.248,13.45,13.45,0,0,0,0,0,117
01-10-17,5.04,2865,3.56832,4.248,13.34,13.34,0,0,0,0,0,117
01-11-17,5.04,2864.99,4.3896,4.248,13.27,13.27,0,0,0,0,0,117
01-12-17,5.03,2864.98,4.3896,4.248,13.16,13.16,0,0,0,0,0,117
1/13/2017,5.03,2864.97,4.3896,4.248,13.04,13.04,0,0,0,0,0,117
1/14/2017,5.03,2864.96,4.36128,4.248,12.82,12.82,0,0,0,0,0,117
1/15/2017,5.03,2864.95,4.3896,4.248,12.76,11,0,0,0.005357235,0,0,117
1/16/2017,5.02,2864.94,4.3896,4.248,12.55,11,0,89.37,0.010082337,0,0,117
1/17/2017,5.02,2864.93,4.3896,4.248,12.43,11,0,131.5,0.014440167,0,0,117
1/18/2017,5.02,2864.92,4.3896,4.248,12.18,11,0,255.3,0.018017543,0,0,117
1/19/2017,5.01,2864.9,3.65328,4.248,11.57,11,0,298.7,0.019762088,0,0,117
1/20/2017,5.01,2864.88,3.65328,4.248,8.867,11,0,309.2,0.013243,0,0,117
1/21/2017,5.01,2864.86,3.65328,4.248,7.376,11,0,187.1,0.002179621,0,0,117
1/22/2017,5,2864.84,3.65328,4.248,6.802,7.516,0,36.24,0,0,0,117
1/23/2017,5,2864.82,3.65328,4.248,4.437,4.437,0,0,0,0,0,117
1/24/2017,4.99,2864.8,3.6816,4.248,3.853,3.853,0,0,0,0,0,117
1/25/2017,4.99,2864.78,3.6816,4.248,3.685,3.685,0,0,0,0,0,117
1/26/2017,4.98,2864.75,2.94528,4.248,3.82,3.82,0,0,0,0,0,117
1/27/2017,4.97,2864.72,2.94528,4.248,4.137,4.137,0,0,0,1.295162611,1.71,116
1/28/2017,4.97,2864.69,2.94528,4.248,4.433,4.433,0,0,0,3.924287885,0.848,118
1/29/2017,4.96,2864.65,2.94528,4.248,4.438,4.438,0,0,0,0,0.253,117
1/30/2017,4.95,2864.63,2.94528,4.248,4.588,4.588,0,0,0,0,0.266,117
1/31/2017,4.95,2864.6,2.94528,4.248,4.714,4.714,0,0,0,0,0.0345,117
02-01-17,4.94,2864.56,2.20896,4.248,4.824,4.824,0,0,0,0,0,117
02-02-17,4.93,2864.52,2.20896,4.248,4.943,4.943,0,0,0,0,0,117
02-03-17,4.92,2864.48,2.20896,4.248,5.022,5,0,0,6.58619E-05,0,0,117
02-04-17,4.91,2864.44,2.20896,4.248,4.642,4.663,0,1.938,0,0,0,117
02-05-17,4.9,2864.4,2.20896,4.248,4.33,4.33,0,0,0,0,0,117
02-06-17,4.89,2864.36,2.20896,4.248,2.774,2.774,0,0,0,0,0,117
02-07-17,4.88,2864.32,2.20896,4.248,2.373,2.373,0,0,0,0,0,117
02-08-17,4.87,2864.28,2.20896,4.248,2.556,2.556,0,0,0,0,0,117
02-09-17,4.87,2864.24,2.20896,4.248,2.472,2.472,0,0,0,0,0,117
02-10-17,4.86,2864.21,2.23728,3.54,1.902,1.902,0,0,0,0,0,117
02-11-17,4.85,2864.18,2.23728,3.54,1.803,1.803,0,0,0,0,0,117
02-12-17,4.84,2864.14,1.47264,3.54,0.8318,0.8318,0,0,0,0,0,117
2/13/2017,4.83,2864.1,1.50096,3.54,1.121,1.121,0,0,0,0,0,117
2/14/2017,4.82,2864.06,1.50096,3.54,1.314,1.314,0,0,0,0,0,117
2/15/2017,4.82,2864.02,1.50096,3.54,1.432,1.432,0,0,0,0,0,117
2/16/2017,4.81,2863.98,1.50096,3.54,1.566,1.566,0,0,0,0,0,117
2/17/2017,4.8,2863.94,1.50096,3.54,1.395,1.395,0,0,0,0,0,117
2/18/2017,4.79,2863.9,1.50096,3.54,0.9913,0.9913,0,0,0,0,0,117
2/19/2017,4.78,2863.86,1.50096,3.54,0.6736,0.6736,0,0,0,0,0,117
2/20/2017,4.77,2863.82,1.50096,3.54,0.6475,0.6475,0,0,0,0,0,117
2/21/2017,4.76,2863.78,1.50096,3.54,0.7123,0.7123,0,0,0,0,0,117
2/22/2017,4.75,2863.74,1.50096,3.54,0.7529,0.7529,0,0,0,0,0,117
2/23/2017,4.74,2863.7,1.52928,3.54,0.6457,0.6457,0,0,0,0,0,117
2/24/2017,4.73,2863.66,1.52928,3.54,0.7086,0.7086,0,0,0,0,0,117
2/25/2017,4.52,2862.69,0,54.82752,0.6175,0.6175,0,0,0,0,0,117
2/26/2017,4.08,2860.62,0,141.6,0.6382,0.6382,0,0,0,0,0,117
2/27/2017,3.73,2858.85,0,113.988,0.6063,0.6063,0,0,0,0,0.0284,117
2/28/2017,3.67,2858.5,0,3.54,0.611,0.611,0,0,0,0,0.276,116
03-01-17,3.65,2858.43,0.02832,3.54,0.5714,0.5714,0,0,0,0,0.456,116
03-02-17,3.64,2858.36,0.02832,3.54,0.5572,0.5572,0,0,0,0,0.512,116
03-03-17,3.62,2858.28,0,3.54,0.5981,0.5981,0,0,0,0,0.538,115
03-04-17,3.67,2858.5,0.05664,3.54,0.6056,0.6056,0,0,0,0,0.674,114
03-05-17,3.65,2858.43,0.05664,3.54,0.5505,0.5505,0,0,0,0,0.506,114
03-06-17,3.64,2858.36,0.11328,3.54,0.5214,0.5214,0,0,0,0,0.524,113
03-07-17,3.63,2858.29,0.11328,3.54,0.5461,0.5461,0,0,0,0,0.786,112
03-08-17,3.63,2858.29,0.11328,3.54,0.5227,0.5227,0,0,0,0,0.582,112
03-09-17,3.6,2858.15,0.11328,3.54,0.5441,0.5441,0,0,0,0,0.709,111
03-10-17,3.59,2858.08,0.11328,3.54,0.5378,0.5378,0,0,0,0,0.827,110
03-11-17,3.57,2858.01,0.1416,3.54,0.4552,0.4552,0,0,0,0,1.03,109
03-12-17,3.56,2857.94,0.1416,3.54,0.5187,0.5187,0,0,0,0,0.764,109
3/13/2017,3.55,2857.87,0.1416,3.54,0.494,0.494,0,0,0,0,1.23,107
3/14/2017,3.53,2857.8,0.1416,3.54,0.5003,0.5003,0,0,0,0,1.24,106
3/15/2017,3.52,2857.73,0.1416,3.54,0.6686,0.6686,0,0,0,2.747522771,1.32,107
3/16/2017,3.51,2857.66,0.1416,3.54,0.7559,0.7559,0,0,0,4.255140454,0.796,111
3/17/2017,3.49,2857.59,0.1416,3.54,0.7357,0.7357,0,0,0,0.61024693,0.603,111
3/18/2017,3.48,2857.52,0.1416,3.54,0.7022,0.7022,0,0,0,0.186349437,0.564,111
3/19/2017,3.47,2857.45,0.1416,3.54,0.424,0.424,0,0,0,0,1.95,109
3/20/2017,3.45,2857.38,0.1416,3.54,0.4519,0.4519,0,0,0,0,1.78,107
3/21/2017,3.44,2857.31,0.1416,3.54,0.4799,0.4799,0,0,0,0,2.18,105
3/22/2017,3.42,2857.21,0.1416,3.54,0.6933,0.6933,0,0,0,3.844482541,1.1,107
3/23/2017,3.41,2857.17,0.1416,3.54,0.5091,0.5091,0,0,0,0,1.72,106
3/24/2017,3.4,2857.1,0.1416,3.54,0.4839,0.4839,0,0,0,0,2.42,103
3/25/2017,3.39,2857.03,0.16992,3.54,0.4709,0.4709,0,0,0,0,2.64,100
3/26/2017,3.37,2856.95,0,3.54,0.4763,0.4763,0,0,0,0,2.14,98.3
3/27/2017,3.36,2856.87,0,3.54,0.4681,0.4681,0,0,0,0,2.51,95.7
3/28/2017,3.34,2856.79,0,3.54,0.4797,0.4797,0,0,0,0,2.76,93
3/29/2017,3.33,2856.71,0,3.54,0.4152,0.4152,0,0,0,0,3.04,89.9
3/30/2017,3.32,2856.64,0,3.54,0.3839,0.3839,0,0,0,0,3.23,86.7
3/31/2017,3.3,2856.56,0,3.54,0.4738,0.4738,0,0,0,0,3.06,83.6
04-01-17,3.29,2856.48,0,3.54,0.2454,0.2454,0,0,0,0,4.24,79.3
04-02-17,3.27,2856.4,0,3.54,0.4208,0.4208,0,0,0,0,3.56,75.7
04-03-17,3.26,2856.32,0,3.54,0.5842,0.5842,0,0,0,0.633588105,1.14,75.2
04-04-17,3.24,2856.24,0,3.54,0.5805,0.5805,0,0,0,1.000781909,1.7,74.5
04-05-17,3.23,2856.16,0,3.54,19.75,14,0,0,0.017533732,13.822429,2.24,85.1
04-06-17,3.22,2856.08,0,3.54,5.707,11.45,56.28,122.8,0,0.736017406,1.41,84.4
04-07-17,3.2,2856,0,3.54,2.244,2.244,0,0,0,0.319546163,1.8,82.9
04-08-17,3.19,2855.92,0,3.54,4.466,4.466,0,0,0,8.264914036,0.922,90
04-09-17,3.17,2855.81,0,4.956,1.755,1.755,0,0,0,2.134381779,2.55,89.6
04-10-17,3.15,2855.72,0.1416,4.5312,1.075,1.075,0,0,0,0.351380944,1.53,88.4
04-11-17,3.13,2855.63,0.1416,4.5312,0.7929,0.7929,0,0,0,0.166900009,1.97,86.7
04-12-17,3.12,2855.54,0,4.248,0.8085,0.8085,0,0,0,2.298787832,1.62,87.3
4/13/2017,3.1,2855.45,0,4.248,0.5798,0.5798,0,0,0,0,4.16,83.1
4/14/2017,3.09,2855.36,0,4.248,0.5309,0.5309,0,0,0,0,4.29,78.8
4/15/2017,3.07,2855.27,0,4.248,0.5676,0.5676,0,0,0,0,3.98,74.8
4/16/2017,3.05,2855.18,0,4.248,0.4763,0.4763,0,0,0,0,4.28,70.5
4/17/2017,3.04,2855.09,0,4.248,0.7341,0.7341,0,0,0,1.748542361,0.852,71.4
4/18/2017,3.02,2855,0,4.248,0.6452,0.6452,0,0,0,0.635988288,2.28,69.7
4/19/2017,3.01,2854.91,0.1416,4.248,0.7022,0.7022,0,0,0,0.206014529,0.523,69.4
4/20/2017,2.99,2854.82,0.1416,4.248,0.6507,0.6507,0,0,0,1.770687521,1.59,69.5
4/21/2017,2.97,2854.73,0.1416,4.248,0.5656,0.5656,0,0,0,3.588287205,3.35,69.8
4/22/2017,2.96,2854.64,0.16992,4.248,0.6491,0.6491,0,0,0,1.683986068,1.97,69.5
4/23/2017,2.94,2854.55,0.1416,4.248,0.3546,0.3546,0,0,0,0,5.57,63.9
4/24/2017,2.93,2854.46,0.1416,4.248,0.4691,0.4691,0,0,0,0,4.22,59.6
4/25/2017,2.91,2854.37,0.1416,4.248,0.3288,0.3288,0,0,0,0,5.67,53.9
4/26/2017,2.9,2854.28,0.1416,4.248,0.3265,0.3265,0,0,0,0,5.57,48.3
4/27/2017,2.88,2854.19,0.1416,4.248,0.3551,0.3551,0,0,0,0,4.95,43.4
4/28/2017,2.87,2854.1,0.1416,4.248,0.5737,0.5737,0,0,0,3.434576839,1.65,45.1
4/29/2017,2.85,2854.01,0.1416,4.248,0.6041,0.6041,0,0,0,0.899318486,1.42,44.6
4/30/2017,2.84,2853.92,0.1416,4.248,0.7214,0.7214,0,0,0,10.08427167,1.52,53
05-01-17,2.82,2853.83,0.1416,4.248,0.5256,0.5256,0,0,0,0,4.43,48.6
05-02-17,2.81,2853.74,0.1416,4.248,23.29,5,0,0,0.055797173,21.06644715,2.26,66.3
05-03-17,2.79,2853.65,0.1416,4.248,6.985,5,1458,356.1,0.061871296,6.412029803,1.96,70.6
05-04-17,2.77,2853.56,0.11328,4.248,22.32,5,3828,284.8,0.114843296,15.29428881,1.47,83.4
05-05-17,2.76,2853.47,0.11328,4.248,7.068,5,392.8,356.3,0.121164622,0.895736277,0.929,83.3
05-06-17,2.74,2853.38,0.08496,4.248,3.02,5,457.9,885.1,0.115090499,1.007703424,2.62,81.7
05-07-17,2.73,2853.29,0.08496,4.248,132.4,5,11540,188.6,0.504293441,26.41582251,0.686,102
05-08-17,2.71,2853.2,0.08496,4.248,34.6,5,9917,999.8,0.595052134,5.953138173,0.929,106
05-09-17,2.7,2853.11,0.08496,4.248,11.65,5,0,6608,0.615181494,0,4.31,102
05-10-17,2.68,2853.03,0.59472,4.248,5.071,5,9682,3466,0.615534641,4.885103822,2.08,105
05-11-17,2.67,2852.95,0.73632,4.248,2.775,5,2966,3427,0.608471708,1.489479959,2.21,104
05-12-17,2.66,2852.87,0.82128,4.248,125.4,5,39930,2521,0.977156828,20.35822332,2.03,115
5/13/2017,2.64,2852.79,0.82128,4.248,29.98,12,12890,4742,1.032247708,4.250728011,2.29,115
5/14/2017,2.63,2852.71,0.82128,4.248,10.5,18,5984,4450,1.009646322,1.918503396,1.8,115
5/15/2017,2.62,2852.63,0.82128,4.248,151.4,14,60810,2203,1.430950296,19.68458962,1.02,122
5/16/2017,2.61,2852.57,1.86912,4.248,32.16,14,845.1,7253,1.486041176,0.191921309,1.54,118
5/17/2017,2.6,2852.53,2.94528,4.248,10.9,19,0,18370,1.460614616,0,4.75,112
5/18/2017,2.6,2852.49,2.94528,4.248,4.909,16,2583,5627,1.426712536,0.555840947,0.906,111
5/19/2017,2.59,2852.45,2.94528,4.248,32.69,15,46360,5033,1.482156562,10.95015121,1.73,118
5/20/2017,2.58,2852.41,2.94528,4.248,8.761,15,2617,6310,1.463086642,0.573355794,1.44,116
5/21/2017,2.58,2852.38,3.45504,4.248,4.154,14,17670,7052,1.433422322,4.124896228,2.4,117
5/22/2017,2.57,2852.35,3.45504,4.248,2.49,14,0,17030,1.397754509,0,4.63,111
5/23/2017,2.58,2852.38,6.62688,4.248,2.206,14,11580,5909,1.362086696,2.813542731,1.64,112
5/24/2017,2.58,2852.41,6.62688,4.248,81.8,14,62240,4227,1.570796376,15.42603219,1.47,120
5/25/2017,2.59,2852.45,7.13664,4.248,18.54,14,0,15800,1.584215949,0,4.24,114
5/26/2017,2.6,2852.5,7.67472,4.248,8.031,14,0,19890,1.565146029,0,5.24,108
5/27/2017,2.61,2852.55,7.6464,4.248,78.57,5,71910,4126,1.792219336,15.70874473,1.22,118
5/28/2017,2.61,2852.6,7.6464,4.248,20.04,5,4657,8258,1.837775256,0.873870816,2.16,116
5/29/2017,2.62,2852.65,7.6464,4.248,9.75,5,0,20920,1.851547976,0,4.64,111
5/30/2017,2.62,2852.65,7.6464,4.248,7.104,5,0,20740,1.857198323,0,4.57,106
5/31/2017,2.64,2852.75,7.61808,4.248,6.609,5,0,18540,1.861436083,0,4.16,102
06-01-17,2.64,2852.75,4.956,4.248,6.564,5,0,28750,1.865320696,0,4.83,97.4
06-02-17,2.64,2852.75,4.956,4.248,7.179,5,2682,6912,1.871677336,0.516096115,0.619,97.3
06-03-17,2.64,2852.75,4.956,4.248,7.454,5,538.1,10260,1.879093416,0.091592073,1.62,95.8
06-04-17,2.64,2852.75,4.956,4.248,7.539,5,0,25730,1.885803203,0.026169164,4.36,91.4
06-05-17,2.64,2852.75,4.956,4.248,7.863,5,0,24370,1.89357243,0,3.74,87.7
06-06-17,2.63,2852.7,2.2656,4.248,8.151,5,0,23350,1.902401096,0,3.72,83.9
06-07-17,2.62,2852.65,2.2656,4.248,8.59,5,7644,9685,1.913348643,1.40066424,2.13,83.2
06-08-17,2.61,2852.6,2.2656,4.248,8.928,15,1098,740.5,1.894985016,0.200209647,0.0779,83.3
06-09-17,2.61,2852.6,4.956,4.248,9.125,16,5984,22.65,1.874149363,1.0592757,0.000745,84.4
06-10-17,2.62,2852.65,7.61808,4.248,9.193,16,9157,7767,1.85331371,1.713048667,1.27,84.8
06-11-17,2.63,2852.7,7.61808,4.248,9.602,16,40000,14890,1.834596936,7.5487656,2.22,90
06-12-17,2.64,2852.75,7.58976,4.248,37.54,16,75040,6725,1.902754243,14.16722715,0.926,102
6/13/2017,2.66,2852.9,12.94224,4.248,19,16,37680,6564,1.912995496,6.919167683,0.911,108
6/14/2017,2.72,2853.23,23.19408,4.248,12.7,16,19750,6037,1.903460536,3.551719218,1.11,110
6/15/2017,2.88,2854.15,56.58336,4.248,10.82,16,3824,10440,1.887568936,0.6664837,1.12,110
6/16/2017,3.05,2855.15,61.53936,4.248,10.4,16,3795,812.7,1.870617896,0.741515584,0.0926,110
6/17/2017,3.13,2855.61,32.1432,4.248,10.34,16,23660,318.7,1.854020003,4.449945256,0.0737,115
6/18/2017,3.19,2855.93,23.84544,4.248,10.21,16,9069,6088,1.83636267,1.673222393,1.47,115
6/19/2017,3.3,2856.52,39.7896,4.248,10.22,16,3173,2515,1.818705336,0.572043493,0.268,115
6/20/2017,3.35,2856.84,23.84544,4.248,10.11,16,2622,7379,1.800694856,0.510298669,1.27,114
6/21/2017,3.41,2857.16,24.32688,4.248,10.08,16,6755,6358,1.782684376,1.330551542,0.804,115
6/22/2017,3.46,2857.42,21.07008,4.248,9.96,9,1545,10540,1.785156403,0.299421452,0.229,115
6/23/2017,3.51,2857.65,19.20096,4.248,9.896,5,6703,11560,1.799988563,1.313917562,2.12,114
6/24/2017,3.51,2857.65,19.20096,4.248,9.905,7,5714,6516,1.80881723,1.098744646,0.874,114
6/25/2017,3.59,2858.1,16.73712,4.248,10.02,8,22440,7552,1.815527016,4.292579144,1.11,116
6/26/2017,3.63,2858.29,16.73712,4.248,10.4,8,23030,5598,1.82364939,4.400263071,1.2,118
6/27/2017,3.7,2858.68,29.1696,4.248,21.06,8,39420,3988,1.864614403,7.492399037,0.546,121
6/28/2017,3.89,2859.63,65.9856,4.248,13.97,8,23590,9367,1.883331176,4.405376241,1.41,120
6/29/2017,4.27,2861.5,129.30912,4.248,12.49,11,22720,11390,1.88827523,4.194283545,2.08,119
6/30/2017,4.58,2863,109.34352,4.248,13.5,12,26570,5413,1.89357243,4.94036597,0.907,120
07-01-17,4.84,2864.11,87.28224,4.248,13.55,12,24470,13070,1.89886963,4.541134566,2.17,119
07-02-17,5.11,2865.29,93.85248,4.248,13.32,12,6540,12040,1.902754243,1.181801081,1.57,117
07-03-17,5,2866.6,108.23904,4.248,13.73,12,19110,9959,1.908051443,3.516858876,1.32,118
07-04-17,6,2867,35.73984,4.248,30.52,5,45990,16130,1.987156297,8.447402246,2.28,120
07-05-17,6,2867.5,63.4368,4.248,19.53,5,24420,2449,2.03235907,4.302168757,0.424,121
07-06-17,6,2868,57.03648,4.248,17.4,5,6953,2463,2.070145763,1.221087009,0.492,119
07-07-17,6,2868.6,78.50304,4.248,17.25,5,8837,5289,2.10757931,1.48809571,1.12,118
07-08-17,6,2869.3,63.97488,4.248,17.61,5,1796,8076,2.146072297,0.342284933,0.425,117
07-09-17,6,2870.3,63.12528,4.248,18.1,5,1217,9670,2.185624724,0.158752933,0.721,116
07-10-17,6.64,2871.23,71.25312,4.248,18.43,5,0,24390,2.225883444,0.039569736,1.05,115
07-11-17,6.92,2872.21,97.73232,4.248,19.05,5,4402,11220,2.268261044,0.679867268,0.865,115
07-12-17,7.01,2872.53,35.31504,4.248,19.51,5,17270,12090,2.312757524,2.667320013,1.51,116
7/13/2017,7.13,2872.95,44.80224,4.248,19.91,5,2604,10030,2.357960297,0.355555542,0.125,116
7/14/2017,7.33,2873.6,70.29024,4.248,20.35,5,10600,1403,2.405281951,1.581849396,0.187,117
7/15/2017,7.41,2873.86,31.2936,4.248,20.72,5,20230,3282,2.453663044,2.994195804,0.493,118
7/16/2017,7.51,2874.18,37.29744,4.248,21.06,5,10300,3671,2.503103577,1.470067233,0.623,118
7/17/2017,7.67,2874.7,57.4896,4.248,27.2,5,45430,9178,2.571967178,6.525990546,1.31,120
7/18/2017,7.84,2875.22,61.25616,4.248,32.5,5,50140,8057,2.657428671,7.02882719,0.97,122
7/19/2017,8.01,2875.68,61.11456,4.248,134.2,5,117300,6147,3.055778112,15.9243238,0.718,125
7/20/2017,8.46,2876.93,154.08912,4.248,337.7,5,212400,11890,4.078844007,25.44827724,1.38,128
7/21/2017,9.57,2879.75,366.06432,4.248,89.49,5,59640,25600,4.336641074,5.517717481,1.74,124
7/22/2017,11.19,2883.75,538.98624,4.248,51.35,5,66480,20290,4.481431207,5.805411041,1.55,123
7/23/2017,12,2885.72,268.1904,4.248,36.48,5,41310,13390,4.576780807,3.530946262,1.11,121
7/24/2017,12.72,2887.5,243.21216,4.248,33.01,5,14440,20850,4.661536008,1.202835895,1.92,118
7/25/2017,13.29,2888.65,192.12288,4.248,32.74,5,3670,23610,4.746291208,0.297241054,0.156,117
7/26/2017,14.42,2890.65,374.50368,4.248,33.45,5,6215,12210,4.831046408,0.472798422,0.0705,117
7/27/2017,14.84,2891.4,143.97888,4.248,34.28,5,13900,17860,4.922864541,1.123698831,1.5,116
7/28/2017,15.21,2892.05,125.54256,4.248,35.15,5,23120,13480,5.014682675,1.807763305,1.34,117
7/29/2017,15.46,2892.51,90.4824,4.248,35.88,5,1306,17240,5.106500808,0.094681501,0.168,116
7/30/2017,15.83,2893.16,125.5992,4.248,36.16,5,0,80700,5.201850408,0,0.435,116
7/31/2017,16.21,2893.83,129.33744,4.248,36.79,5,0,67000,5.293668542,0,0,116
08-01-17,16.53,2894.41,112.74192,4.248,40.62,5,80930,10120,5.406675475,5.876409575,0.848,119
