date,inflow,std
20180414,2.60544,0
20180415,3.22848,0
20180416,4.72944,0
20180417,4.3896,0
20180418,4.6728,0
20180419,4.75776,0
20180420,3.59664,0
20180421,7.10832,0
20180422,4.75776,0
20180423,4.75776,0
20180424,4.75776,0
20180425,4.72944,0
20180426,4.72944,0
20180427,4.72944,0
20180428,4.72944,0
20180429,4.248,0
20180430,3.65328,0
20180501,2.94528,0
20180502,9.74208,0
20180503,3.2568,0
20180504,5.3808,0
20180505,5.2392,0
20180506,5.8056,0
20180507,5.72064,0
20180508,5.57904,0
20180509,7.61808,0
20180510,6.59856,0
20180511,8.04288,0
20180512,7.39152,0
20180513,9.3456,0
20180514,9.17568,0
20180515,6.91008,0
20180516,8.94912,0
20180517,9.71376,0
20180518,13.65024,0
20180519,15.576,0
20180520,18.5496,0
20180521,28.65984,0
20180522,70.54512,0
20180523,80.54208,0
20180524,82.94928,0
20180525,78.0216,0
20180526,87.02736,0
20180527,95.4384,0
20180528,97.704,0
20180529,92.6064,0
20180530,82.58112,0
20180531,59.27376,0
20180601,47.69088,0
20180602,66.86352,0
20180603,54.40272,0
20180604,49.02192,0
20180605,43.07472,0
20180606,43.07472,0
20180607,49.56,0
20180608,44.29248,0
20180609,44.3208,0
20180610,57.68784,0
20180611,240.09696,0
20180612,506.44656,0
20180613,647.70672,0
20180614,803.80656,0
20180615,795.67872,0
20180616,878.96784,0
20180617,663.36768,0
20180618,319.93104,0
20180619,219.56496,0
20180620,181.19136,0
20180621,183.91008,0
20180622,220.21632,0
20180623,232.39392,0
20180624,147.09408,0
20180625,161.8488,0
20180626,118.32096,0
20180627,121.37952,0
20180628,113.1384,0
20180629,287.95776,0
20180630,470.22528,0
20180701,338.65056,0
20180702,215.31696,0
20180703,171.02448,0
20180704,127.1568,0
20180705,171.02448,0
20180706,103.14144,0
20180707,70.9416,0
20180708,86.82912,0
20180709,635.41584,0
20180710,891.7968,0
20180711,1010.96736,0
20180712,1070.01456,0
20180713,1125.35184,0
20180714,1188.33552,0
20180715,1236.28128,0
20180716,1862.80464,0
20180717,2038.02048,0
20180718,2020.71696,0
20180719,1662.92208,0
20180720,1358.00064,0
20180721,1153.72848,0
20180722,893.04288,0
20180723,1361.14416,0
20180724,1363.4664,0
20180725,1139.68176,0
20180726,1412.96976,0
20180727,1283.77392,0
20180728,983.8368,0
20180729,649.8024,0
20180730,472.74576,0
20180731,266.80272,0
20180801,230.3832,0
20180802,243.77856,0
20180803,268.36032,0
20180804,229.50528,0
20180805,173.46,0
20180806,191.38656,0
20180807,155.56176,0
20180808,124.21152,0
20180809,359.9472,0
20180810,1351.11888,0
20180811,1148.03616,0
20180812,896.95104,0
20180813,779.59296,0
20180814,1627.38048,0
20180815,2829.05472,0
20180816,3487.4664,0
20180817,2837.97552,0
20180818,3774.46128,0
20180819,3274.86816,0
20180820,2672.89824,0
20180821,2063.33856,0
20180822,805.36416,0
20180823,732.27024,0
20180824,694.85952,0
20180825,599.5344,0
20180826,584.6664,0
20180827,287.78784,0
20180828,253.29408,0
20180829,289.91184,0
20180830,279.8016,0
20180831,293.87664,0
20180901,324.4056,0
20180902,201.38352,0
20180903,201.38352,0
20180904,154.9104,0
20180905,111.97728,0
20180906,61.65264,0
20180907,25.03488,0
20180908,37.46736,0
20180909,34.9752,0
20180910,33.04944,0
20180911,35.9664,0
20180912,30.8688,0
20180913,71.02656,0
20180914,53.15664,0
20180915,30.27408,0
20180916,40.95072,0
20180917,30.33072,0
20180918,29.4528,0
20180919,29.1696,0
20180920,30.33072,0
20180921,28.94304,0
20180922,30.81216,0
20180923,30.55728,0
20180924,31.37856,0
20180925,31.66176,0
20180926,174.28128,0
20180927,274.05264,0
20180928,492.45648,0
20180929,438.8184,0
20180930,358.5312,0
20181001,238.39776,0
20181002,254.96496,0
20181003,214.04256,0
20181004,163.09488,0
20181005,185.58096,0
20181006,185.58096,0
20181007,158.13888,0
20181008,112.40208,0
20181009,112.40208,0
20181010,112.40208,0
20181011,112.40208,0
20181012,113.76144,0
20181013,113.76144,0
20181014,113.76144,0
20181015,114.49776,0
20181016,115.23408,0
20181017,100.08288,0
20181018,82.09968,0
20181019,300.13536,0
20181020,183.34368,0
20181021,185.72256,0
20181022,112.40208,0
20181023,119.3688,0
20181024,126.3072,0
20181025,126.3072,0
20181026,127.66656,0
20181027,127.66656,0
20181028,81.92976,0
20181029,59.69856,0
20181030,45.99168,0
20181031,32.22816,0
20181101,28.06512,0
20181102,26.93232,0
20181103,25.85616,0
20181104,25.488,0
20181105,26.0544,0
20181106,26.30928,0
20181107,25.31808,0
20181108,25.00656,0
20181109,25.74288,0
20181110,26.02608,0
20181111,25.14816,0
20181112,24.86496,0
20181113,25.68624,0
20181114,25.99776,0
20181115,25.23312,0
20181116,25.23312,0
20181117,25.74288,0
20181118,21.97632,0
20181119,21.32496,0
20181120,25.2048,0
20181121,22.2312,0
20181122,22.42944,0
20181123,29.90592,0
20181124,29.70768,0
20181125,31.54848,0
20181126,43.38624,0
20181127,42.45168,0
20181128,53.69472,0
20181129,45.85008,0
20181130,46.52976,0
20181201,50.29632,0
20181202,42.96144,0
20181203,38.68512,0
20181204,39.73296,0
20181205,37.29744,0
20181206,37.6656,0
20181207,31.88832,0
20181208,35.62656,0
20181209,36.27792,0
20181210,36.73104,0
20181211,34.18224,0
20181212,38.85504,0
20181213,38.85504,0
20181214,42.59328,0
20181215,39.76128,0
20181216,39.76128,0
20181217,36.02304,0
20181218,38.34528,0
20181219,36.87264,0
20181220,36.50448,0
20181221,32.76624,0
20181222,36.50448,0
20181223,33.53088,0
20181224,33.38928,0
20181225,29.736,0
20181226,26.08272,0
20181227,29.736,0
20181228,26.08272,0
20181229,17.61504,0
20181230,16.48224,0
20181231,12.82896,0
20190101,16.45392,0
20190102,16.82208,0
20190103,13.1688,0
20190104,13.1688,0
20190105,12.744,0
20190106,12.6024,0
20190107,8.9208,0
20190108,12.57408,0
20190109,8.89248,0
20190110,8.89248,0
20190111,12.57408,0
20190112,11.8944,0
20190113,11.49792,0
20190114,7.61808,0
20190115,6.59856,0
20190116,6.45696,0
20190117,7.67472,0
20190118,7.5048,0
20190119,10.9032,0
20190120,8.43936,0
20190121,8.29776,0
20190122,8.15616,0
20190123,7.81632,0
20190124,8.18448,0
20190125,6.28704,0
20190126,6.14544,0
20190127,5.83392,0
20190128,5.72064,0
20190129,5.01264,0
20190130,5.86224,0
20190131,5.83392,0
20190201,5.49408,0
20190202,5.40912,0
20190203,6.372,0
20190204,6.57024,0
20190205,7.70304,0
20190206,8.0712,0
20190207,4.8144,0
20190208,4.8144,0
20190209,8.0712,0
20190210,8.0712,0
20190211,4.8144,0
20190212,4.8144,0
20190213,4.8144,0
20190214,8.0712,0
20190215,4.8144,0
20190216,4.8144,0
20190217,4.8144,0
20190218,4.21968,0
20190219,5.40912,0
20190220,5.26752,0
20190221,5.63568,0
20190222,3.8232,0
20190223,4.02144,0
20190224,4.89936,0
20190225,3.99312,0
20190226,3.8232,0
20190227,4.07808,0
20190228,2.91696,0
20190301,2.80368,0
20190302,3.6816,0
20190303,2.4072,0
20190304,1.92576,0
20190305,3.90816,0
20190306,4.36128,0
20190307,2.01072,0
20190308,3.76656,0
20190309,3.76656,0
20190310,3.20016,0
20190311,3.20016,0
20190312,3.20016,0
20190313,5.9472,0
20190314,5.9472,0
20190315,3.20016,0
20190316,3.20016,0
20190317,3.62496,0
20190318,6.20208,0
20190319,3.65328,0
20190320,3.65328,0
20190321,2.18064,0
20190322,2.29392,0
20190323,3.45504,0
20190324,3.99312,0
20190325,2.43552,0
20190326,3.93648,0
20190327,1.6992,0
20190328,1.64256,0
20190329,1.61424,0
20190330,1.72752,0
20190331,1.9824,0
20190401,1.67088,0
20190402,3.62496,0
20190403,2.94528,0
20190404,1.75584,0
20190405,3.20016,0
20190406,2.124,0
20190407,3.65328,0
20190408,2.74704,0
20190409,2.29392,0
20190410,2.88864,0
20190411,2.88864,0
20190412,2.86032,0
20190413,2.86032,0
20190414,2.86032,0
20190415,4.956,0
20190416,4.956,0
20190417,2.86032,0
20190418,2.86032,0
20190419,5.12592,0
20190420,5.12592,0
20190421,3.34176,0
20190422,4.30464,0
20190423,4.30464,0
20190424,4.78608,0
20190425,3.05856,0
20190426,3.28512,0
20190427,4.36128,0
20190428,2.91696,0
20190429,3.08688,0
20190430,4.27632,0
20190501,4.16304,0
20190502,4.33296,0
20190503,3.45504,0
20190504,4.27632,0
20190505,4.41792,0
20190506,3.03024,0
20190507,3.76656,0
20190508,4.64448,0
20190509,4.36128,0
20190510,3.85152,0
20190511,4.04976,0
20190512,4.04976,0
20190513,4.04976,0
20190514,4.04976,0
20190515,5.57904,0
20190516,4.21968,0
20190517,4.02144,0
20190518,4.02144,0
20190519,3.99312,0
20190520,3.99312,0
20190521,5.5224,0
20190522,3.9648,0
20190523,3.93648,0
20190524,3.93648,0
20190525,5.46576,0
20190526,5.46576,0
20190527,3.90816,0
20190528,3.87984,0
20190529,5.40912,0
20190530,3.87984,0
20190531,3.85152,0
20190601,5.3808,0
20190602,3.45504,0
20190603,3.42672,0
20190604,3.3984,0
20190605,3.3984,0
20190606,3.37008,0
20190607,3.37008,0
20190608,4.8144,0
20190609,3.31344,0
20190610,3.31344,0
20190611,3.28512,0
20190612,3.28512,0
20190613,3.2568,0
20190614,3.22848,0
20190615,3.20016,0
20190616,3.17184,0
20190617,3.14352,0
20190618,4.41792,0
20190619,5.83392,0
20190620,5.77728,0
20190621,4.33296,0
20190622,5.74896,0
20190623,5.74896,0
20190624,7.16496,0
20190625,7.16496,0
20190626,8.58096,0
20190627,8.58096,0
20190628,18.5496,0
20190629,27.07392,0
20190630,25.68624,0
20190701,21.83472,0
20190702,18.94608,0
20190703,18.66288,0
20190704,18.74784,0
20190705,40.80912,0
20190706,62.92704,0
20190707,131.71632,0
20190708,340.94448,0
20190709,209.76624,0
20190710,226.1352,0
20190711,189.68736,0
20190712,242.02272,0
20190713,173.51664,0
20190714,138.82464,0
20190715,102.17856,0
20190716,83.31744,0
20190717,73.00896,0
20190718,72.10272,0
20190719,55.19568,0
20190720,28.1784,0
20190721,9.51552,0
20190722,18.15312,0
20190723,104.86896,0
20190724,199.57104,0
20190725,256.74912,0
20190726,204.4704,0
20190727,143.52576,0
20190728,139.36272,0
20190729,123.24864,0
20190730,90.624,0
20190731,96.11808,0
20190801,184.39152,0
20190802,184.41984,0
20190803,144.54528,0
20190804,135.42624,0
20190805,160.12128,0
20190806,358.3896,0
20190807,643.40208,0
20190808,871.51968,0
20190809,1448.62464,0
20190810,3074.2776,0
20190811,5316.25872,0
20190812,5782.944,0
20190813,2557.80576,0
20190814,1100.06208,0
20190815,531.50976,0
20190816,523.92,0
20190817,621.73728,0
20190818,665.20848,0
20190819,489.34128,0
20190820,241.93776,0
20190821,241.93776,0
20190822,239.10576,0
20190823,239.10576,0
20190824,240.52176,0
20190825,236.24544,0
20190826,229.5336,0
20190827,232.02576,0
20190828,250.3488,0
20190829,250.3488,0
20190830,247.5168,0
20190831,247.5168,0
20190901,248.53632,0
20190902,249.44256,0
20190903,249.44256,0
20190904,347.9112,0
20190905,510.26976,0
20190906,1266.66864,0
20190907,1579.51968,0
20190908,1188.42048,0
20190909,1292.75136,0
20190910,1292.75136,0
20190911,1172.448,0
20190912,582.65568,0
20190913,408.77088,0
20190914,408.77088,0
20190915,408.77088,0
20190916,405.93888,0
20190917,262.49808,0
20190918,249.44256,0
20190919,249.44256,0
20190920,250.85856,0
20190921,252.27456,0
20190922,252.27456,0
20190923,250.85856,0
20190924,249.44256,0
20190925,334.43088,0
20190926,380.53584,0
20190927,324.85872,0
20190928,246.61056,0
20190929,246.61056,0
20190930,194.44512,0
20191001,194.44512,0
20191002,146.47104,0
20191003,146.47104,0
20191004,132.396,0
20191005,108.52224,0
20191006,108.52224,0
20191007,87.48048,0
20191008,86.74416,0
20191009,155.27856,0
20191010,223.81296,0
20191011,155.27856,0
20191012,86.74416,0
20191013,123.16368,0
20191014,130.92336,0
20191015,130.92336,0
20191016,233.72496,0
20191017,698.3712,0
20191018,466.74192,0
20191019,242.30592,0
20191020,242.30592,0
20191021,235.25424,0
20191022,213.16464,0
20191023,549.86112,0
20191024,680.35968,0
20191025,295.40592,0
20191026,191.07504,0
20191027,294.01824,0
20191028,398.34912,0
20191029,398.34912,0
20191030,268.67184,0
20191031,228.31584,0
20191101,221.34912,0
20191102,219.98976,0
20191103,219.98976,0
20191104,221.40576,0
20191105,222.82176,0
20191106,222.82176,0
20191107,170.65632,0
20191108,170.65632,0
20191109,169.24032,0
20191110,304.89312,0
20191111,304.89312,0
20191112,,0
20191113,167.82432,0
20191114,169.24032,0
20191115,170.65632,0
20191116,170.65632,0
20191117,169.24032,0
20191118,167.82432,0
20191119,167.82432,0
20191120,130.18704,0
20191121,111.89232,0
20191122,102.74496,0
20191123,98.18544,0
20191124,89.00976,0
20191125,98.15712,0
20191126,79.8624,0
20191127,84.42192,0
20191128,97.59072,0
20191129,97.33584,0
20191130,92.86128,0
20191201,96.91104,0
20191202,106.31328,0
20191203,66.18384,0
20191204,140.72208,0
20191205,131.77296,0
20191206,113.81808,0
20191207,91.41696,0
20191208,95.91984,0
20191209,95.91984,0
20191210,86.8008,0
20191211,82.128,0
20191212,82.128,0
20191213,82.128,0
20191214,81.78816,0
20191215,93.96576,0
20191216,102.71664,0
20191217,89.57616,0
20191218,93.96576,0
20191219,98.24208,0
20191220,91.6152,0
20191221,91.67184,0
20191222,95.94816,0
20191223,100.2528,0
20191224,91.67184,0
20191225,86.34768,0
20191226,86.34768,0
20191227,86.34768,0
20191228,57.85776,0
20191229,56.47008,0
20191230,56.47008,0
20191231,52.19376,0
20200101,39.30816,0
20200102,39.76128,0
20200103,31.18032,0
20200104,22.59936,0
20200105,22.59936,0
20200106,18.01152,0
20200107,17.16192,0
20200108,12.85728,0
20200109,12.85728,0
20200110,12.85728,0
20200111,17.1336,0
20200112,17.1336,0
20200113,12.85728,0
20200114,10.53504,0
20200115,8.0712,0
20200116,7.75968,0
20200117,12.1776,0
20200118,11.83776,0
20200119,9.28896,0
20200120,9.74208,0
20200121,9.40224,0
20200122,17.47344,0
20200123,21.24,0
20200124,18.35136,0
20200125,18.15312,0
20200126,15.03792,0
20200127,19.31424,0
20200128,15.68928,0
20200129,19.42752,0
20200130,16.05744,0
20200131,12.91392,0
20200201,16.5672,0
20200202,14.83968,0
20200203,13.48032,0
20200204,13.48032,0
20200205,17.33184,0
20200206,17.33184,0
20200207,13.48032,0
20200208,13.48032,0
20200209,13.36704,0
20200210,16.90704,0
20200211,16.90704,0
20200212,13.14048,0
20200213,13.14048,0
20200214,12.29088,0
20200215,17.2752,0
20200216,16.96368,0
20200217,17.44512,0
20200218,13.0272,0
20200219,12.744,0
20200220,12.43248,0
20200221,12.65904,0
20200222,13.76352,0
20200223,9.96864,0
20200224,6.14544,0
20200225,6.42864,0
20200226,8.89248,0
20200227,6.14544,0
20200228,4.70112,0
20200229,7.02336,0
20200301,4.87104,0
20200302,17.86992,0
20200303,25.82784,0
20200304,19.37088,0
20200305,5.8056,0
20200306,2.2656,0
20200307,2.2656,0
20200308,2.2656,0
20200309,4.58784,0
20200310,4.55952,0
20200311,4.55952,0
20200312,4.55952,0
20200313,7.90128,0
20200314,4.36128,0
20200315,6.06048,0
20200316,8.9208,0
20200317,7.02336,0
20200318,5.57904,0
20200319,8.60928,0
20200320,7.39152,0
20200321,7.39152,0
20200322,4.04976,0
20200323,3.00192,0
20200324,3.00192,0
20200325,5.91888,0
20200326,5.18256,0
20200327,4.87104,0
20200328,3.2568,0
20200329,2.29392,0
20200330,4.64448,0
20200331,3.14352,0
20200401,2.5488,0
20200402,4.50288,0
20200403,3.65328,0
20200404,1.24608,0
20200405,2.66208,0
20200406,2.66208,0
20200407,2.63376,0
20200408,2.91696,0
20200409,5.72064,0
20200410,19.76736,0
20200411,22.54272,0
20200412,22.54272,0
20200413,14.10336,0
20200414,5.69232,0
20200415,5.69232,0
20200416,8.15616,0
20200417,5.04096,0
20200418,4.78608,0
20200419,3.62496,0
20200420,3.87984,0
20200421,3.14352,0
20200422,3.8232,0
20200423,3.03024,0
20200424,3.34176,0
20200425,3.05856,0
20200426,3.08688,0
20200427,3.37008,0
20200428,3.28512,0
20200429,6.11712,0
20200430,4.47456,0
20200501,5.26752,0
20200502,18.1248,0
20200503,6.99504,0
20200504,9.71376,0
20200505,9.71376,0
20200506,7.3632,0
20200507,5.04096,0
20200508,5.04096,0
20200509,5.01264,0
20200510,2.66208,0
20200511,2.66208,0
20200512,3.51168,0
20200513,3.51168,0
20200514,3.37008,0
20200515,3.34176,0
20200516,3.34176,0
20200517,3.93648,0
20200518,29.93424,0
20200519,14.49984,0
20200520,14.47152,0
20200521,18.2664,0
20200522,18.86112,0
20200523,15.12288,0
20200524,16.45392,0
20200525,20.3904,0
20200526,25.54464,0
20200527,12.91392,0
20200528,13.11216,0
20200529,20.8152,0
20200530,20.07888,0
20200531,18.03984,0
20200601,26.196,0
20200602,25.79952,0
20200603,23.70384,0
20200604,21.60816,0
20200605,19.51248,0
20200606,19.51248,0
20200607,23.70384,0
20200608,36.30624,0
20200609,47.94576,0
20200610,44.49072,0
20200611,55.02576,0
20200612,50.94768,0
20200613,36.30624,0
20200614,38.43024,0
20200615,38.45856,0
20200616,36.36288,0
20200617,53.15664,0
20200618,85.69632,0
20200619,84.3936,0
20200620,170.0616,0
20200621,153.09792,0
20200622,90.08592,0
20200623,66.09888,0
20200624,95.74992,0
20200625,96.40128,0
20200626,74.65152,0
20200627,55.932,0
20200628,55.96032,0
20200629,53.63808,0
20200630,51.31584,0
20200701,49.9848,0
20200702,78.10656,0
20200703,68.5344,0
20200704,63.74832,0
20200705,96.03312,0
20200706,164.00112,0
20200707,179.09568,0
20200708,254.08704,0
20200709,,0
20200710,,0
20200711,,0
20200712,,0
20200713,,0
20200714,,0
20200715,,0
20200716,,0
20200717,,0
20200718,,0
20200719,,0
20200720,,0
20200721,,0
20200722,,0
20200723,154.00416,0
20200724,122.9088,0
20200725,90.53904,0
20200726,79.23936,0
20200727,85.78128,0
20200728,45.7368,0
20200729,65.7024,0
20200730,40.2144,0
20200731,45.00048,0
20200801,129.7056,0
20200802,102.06528,0
20200803,93.08784,0
20200804,143.18592,0
20200805,580.22016,0
20200806,,0
20200807,,0
20200808,,0
20200809,,0
20200810,,0
20200811,,0
20200812,,0
20200813,510.52464,0
20200814,382.82976,0
20200815,257.1456,0
20200816,266.32128,0
20200817,248.02656,0
20200818,495.62832,0
20200819,878.0616,0
20200820,423.1008,0
20200821,556.45968,0
20200822,201.83664,0
20200823,119.48208,0
20200824,124.06992,0
20200825,154.344,0
20200826,113.16672,0
20200827,81.1368,0
20200828,44.54736,0
20200829,45.312,0
20200830,49.61664,0
20200831,49.24848,0
20200901,79.06944,0
20200902,191.95296,0
20200903,255.55968,0
20200904,256.63584,0
20200905,237.01008,0
20200906,169.7784,0
20200907,119.48208,0
20200908,127.97808,0
20200909,191.38656,0
20200910,250.83024,0
20200911,168.504,0
20200912,173.12016,0
20200913,177.67968,0
20200914,212.71152,0
20200915,281.38752,0
20200916,246.63888,0
20200917,199.96752,0
20200918,200.02416,0
20200919,212.31504,0
20200920,284.1912,0
20200921,776.70432,0
20200922,1084.03296,0
20200923,908.44896,0
20200924,752.29248,0
20200925,372.09648,0
20200926,350.77152,0
20200927,309.6792,0
20200928,287.70288,0
20200929,241.9944,0
20200930,205.40496,0
20201001,187.11024,0
20201002,183.88176,0
20201003,188.4696,0
20201004,174.7344,0
20201005,174.7344,0
20201006,174.7344,0
20201007,176.1504,0
20201008,180.3984,0
20201009,229.73184,0
20201010,307.98,0
20201011,334.06272,0
20201012,247.54512,0
20201013,244.6848,0
20201014,243.9768,0
20201015,164.99232,0
20201016,86.74416,0
20201017,321.48864,0
20201018,347.57136,0
20201019,217.15776,0
20201020,191.07504,0
20201021,192.49104,0
20201022,193.90704,0
20201023,192.49104,0
20201024,191.07504,0
20201025,191.07504,0
20201026,164.99232,0
20201027,138.9096,0
20201028,156.09984,0
20201029,164.14272,0
20201030,109.23024,0
20201031,132.1128,0
20201101,109.23024,0
20201102,103.28304,0
20201103,139.87248,0
20201104,167.31456,0
20201105,149.01984,0
20201106,199.31616,0
20201107,222.19872,0
20201108,167.31456,0
20201109,126.13728,0
20201110,116.98992,0
20201111,94.61712,0
20201112,125.37264,0
20201113,111.94896,0
20201114,120.89808,0
20201115,107.10624,0
20201116,119.45376,0
20201117,132.90576,0
20201118,128.40288,0
20201119,106.03008,0
20201120,119.34048,0
20201121,97.02432,0
20201122,88.24512,0
20201123,74.11344,0
20201124,78.19152,0
20201125,82.72272,0
20201126,91.58688,0
20201127,83.00592,0
20201128,82.72272,0
20201129,90.42576,0
20201130,94.70208,0
20201201,94.81536,0
20201202,99.14832,0
20201203,94.95696,0
20201204,98.86512,0
20201205,98.10048,0
20201206,100.16784,0
20201207,105.09552,0
20201208,113.47824,0
20201209,101.83872,0
20201210,101.83872,0
20201211,100.42272,0
20201212,99.00672,0
20201213,90.53904,0
20201214,85.69632,0
20201215,71.6496,0
20201216,68.42112,0
20201217,252.8681488,20.76669502
20201218,245.6174469,20.50885201
20201219,243.6698761,20.45893669
20201220,243.778244,19.34799004
20201221,238.5351105,18.87335396
20201222,233.4533539,19.75317955
20201223,231.9368591,18.89853668
20201224,231.459549,18.8085041
20201225,232.0451813,18.84433937
20201226,227.7569733,18.19249725
20201227,227.9799042,16.74482346
20201228,223.2275848,17.69481659
20201229,217.0370636,17.3755703
20201230,215.437973,17.69298553
20201231,215.2497864,16.14674377
20210101,220.4816284,15.40579414
20210102,221.9305115,13.56282139
20210103,217.2231903,13.53735733
20210104,213.815979,13.7599926
20210105,210.6942902,14.24163437
20210106,210.1642761,15.19943905
20210107,201.9736481,16.80369759
20210108,199.9773407,18.51393127
20210109,203.2319946,19.69250298
20210110,196.4606476,20.06274223
20210111,195.9147339,22.40629768
20210112,194.1681671,23.49044418
20210113,194.5191803,22.80923271
20210114,194.8267517,22.74434471
20210115,196.3890076,23.86403847
