Date,inflow,precipitation,evaporation,sim_inflow
9/12/2014,83.1192,16620,13630,22.18
9/13/2014,73.54704,3373,10290,21.9
9/14/2014,73.74528,4560,18720,21.61
9/15/2014,85.12992,35830,20020,21.48
9/16/2014,76.09584,25770,24030,21.24
9/17/2014,69.07248,21360,9222,21.02
9/18/2014,55.25232,6010,21220,20.73
9/19/2014,61.28448,30420,18180,20.57
9/20/2014,57.68784,23400,24940,20.3
9/21/2014,50.32464,8725,9800,20.04
9/22/2014,43.896,0,53420,19.69
9/23/2014,43.188,186100,18980,29.23
9/24/2014,51.684,128400,17950,24.71
9/25/2014,53.6664,514400,19010,100.9
9/26/2014,39.73296,69580,28110,32.56
9/27/2014,42.53664,140100,16000,27.15
9/28/2014,30.21744,0,62220,21.82
9/29/2014,32.7096,274100,32640,40.79
9/30/2014,29.65104,7405,18850,23.8
10/1/2014,18.06816,10480,20020,21.35
10/2/2014,48.0024,0,68030,20.57
10/3/2014,27.13056,0,73330,20.17
10/4/2014,9.99696,27720,29970,19.92
10/5/2014,9.99696,113500,37900,20.4
10/6/2014,16.36896,134900,20290,21.47
10/7/2014,16.36896,382000,30050,53.03
10/8/2014,11.15808,1625,25250,24.87
10/9/2014,3.3984,52550,37250,20.99
10/10/2014,4.78608,14910,33630,19.99
10/11/2014,17.30352,70170,31080,19.71
10/12/2014,43.07472,11790,28970,19.37
10/13/2014,23.53392,0,74740,19.01
10/14/2014,11.52624,0,77410,18.7
10/15/2014,4.87104,0,66600,18.41
10/16/2014,0.31152,1735,21430,18.16
10/17/2014,3.51168,1748,26250,17.86
10/18/2014,1.30272,12320,39070,17.56
10/19/2014,1.61424,10630,40150,17.28
10/20/2014,5.29584,19620,28540,17.01
10/21/2014,14.92464,70020,26350,16.88
10/22/2014,9.71376,7229,42030,16.58
10/23/2014,7.67472,0,67200,16.26
10/24/2014,9.14736,159100,34440,17.76
10/25/2014,11.58288,25790,31760,16.31
10/26/2014,17.58672,237300,35860,22.87
10/27/2014,9.204,11230,28550,16.99
10/28/2014,14.92464,97890,30540,16.3
10/29/2014,11.35632,0,90400,15.79
10/30/2014,4.04976,0,74450,15.49
10/31/2014,1.1328,0,81400,15.19
11/1/2014,1.04784,0,63270,14.92
11/2/2014,1.04784,0,62300,14.64
11/3/2014,1.89744,13600,20710,14.42
11/4/2014,1.2744,0,59520,14.11
11/5/2014,4.19136,0,63610,13.84
11/6/2014,2.4072,0,69030,13.57
11/7/2014,1.78416,0,65040,13.31
11/8/2014,3.76656,0,61290,13.06
11/9/2014,2.01072,0,55370,12.81
11/10/2014,16.284,0,62310,12.55
11/11/2014,16.62384,0,71630,12.29
11/12/2014,13.65024,4043,41780,12.07
11/13/2014,18.5496,4059,25730,11.85
11/14/2014,16.36896,16300,21930,11.62
11/15/2014,21.46656,71580,20540,11.52
11/16/2014,11.4696,0,58230,11.25
11/17/2014,16.17072,0,65640,11.01
11/18/2014,16.02912,0,64190,10.77
11/19/2014,14.4432,0,68350,10.54
11/20/2014,14.35824,0,67730,10.31
11/21/2014,14.47152,0,78280,10.08
11/22/2014,13.7352,0,69170,9.871
11/23/2014,17.86992,0,63480,9.66
11/24/2014,30.1608,0,63860,9.448
11/25/2014,29.14128,0,69620,9.234
11/26/2014,28.80144,0,78070,9.021
11/27/2014,27.95184,0,81100,8.816
11/28/2014,27.95184,0,67110,8.629
11/29/2014,27.95184,0,57720,8.442
11/30/2014,27.27216,0,73420,8.236
12/1/2014,27.07392,0,61520,8.057
12/2/2014,27.07392,0,55080,7.877
12/3/2014,16.39728,0,72870,7.68
12/4/2014,10.22352,0,67250,7.506
12/5/2014,9.6288,0,55200,7.34
12/6/2014,8.7792,0,53960,7.169
12/7/2014,7.58976,0,54250,6.999
12/8/2014,6.71184,0,65500,6.824
12/9/2014,5.8056,104700,22230,6.919
12/10/2014,5.8056,0,63890,6.708
12/11/2014,2.01072,194900,26370,8.606
12/12/2014,9.3456,15380,25650,7.073
12/13/2014,10.53504,17610,35230,6.765
12/14/2014,11.7528,6618,36940,6.587
12/15/2014,10.39344,0,72450,6.4
12/16/2014,8.3544,214800,26580,9.001
12/17/2014,3.2568,0,64470,6.84
12/18/2014,0.39648,0,66250,6.481
12/19/2014,6.5136,0,61150,6.304
12/20/2014,10.93152,0,59440,6.157
12/21/2014,5.57904,0,68370,6.012
12/22/2014,3.76656,0,66000,5.883
12/23/2014,4.6728,0,70320,5.752
12/24/2014,4.956,0,65580,5.633
12/25/2014,6.40032,0,64140,5.514
12/26/2014,5.8056,0,65080,5.396
12/27/2014,6.25872,0,67640,5.28
12/28/2014,5.664,0,60700,5.173
12/29/2014,1.416,0,61190,5.064
12/30/2014,2.03904,0,58000,4.959
12/31/2014,2.03904,0,58140,4.854
1/1/2015,27.07392,0,54500,4.754
1/2/2015,4.75776,0,64230,4.645
1/3/2015,4.5312,0,68800,4.542
1/4/2015,4.19136,0,66460,4.447
1/5/2015,4.30464,0,75280,4.344
1/6/2015,3.85152,0,70920,4.254
1/7/2015,5.01264,0,70500,4.13
1/8/2015,2.57712,0,62870,4.028
1/9/2015,3.3984,0,73160,3.882
1/10/2015,3.51168,0,72160,3.704
1/11/2015,3.28512,0,81010,3.43
1/12/2015,2.91696,0,62730,2.627
1/13/2015,2.832,0,82970,2.466
1/14/2015,2.6904,0,66740,2.451
1/15/2015,2.57712,0,83580,2.264
1/16/2015,2.71872,0,80330,2.048
1/17/2015,2.71872,0,68310,2.012
1/18/2015,2.71872,0,70390,1.958
1/19/2015,2.37888,0,63560,1.737
1/20/2015,2.60544,0,88870,1.125
1/21/2015,2.37888,0,68450,1.142
1/22/2015,2.71872,0,71000,1.155
1/23/2015,2.86032,0,76630,1.11
1/24/2015,2.49216,0,67320,1.082
1/25/2015,2.03904,0,71210,1.01
1/26/2015,2.15232,0,70650,0.9726
1/27/2015,2.03904,0,78530,0.873
1/28/2015,2.29392,0,80450,0.8198
1/29/2015,2.60544,0,73300,0.8366
1/30/2015,2.43552,0,81120,0.741
1/31/2015,2.60544,0,88780,0.6477
2/1/2015,2.124,0,68660,0.6866
2/2/2015,2.43552,0,74920,0.7022
2/3/2015,2.124,0,75480,0.7063
2/4/2015,2.124,0,85040,0.5517
2/5/2015,1.64256,0,71090,0.5848
2/6/2015,1.81248,0,72870,0.6031
2/7/2015,1.81248,0,96820,0.3811
2/8/2015,1.64256,0,83310,0.4172
2/9/2015,2.124,0,70690,0.4506
2/10/2015,1.64256,0,93190,0.4022
2/11/2015,1.81248,0,79990,0.3903
2/12/2015,1.33104,0,75970,0.3964
2/13/2015,1.50096,0,74830,0.3812
2/14/2015,1.21776,0,92980,0.2745
2/15/2015,1.6992,0,77170,0.2953
2/16/2015,1.35936,0,71760,0.307
2/17/2015,1.04784,0,78180,0.3086
2/18/2015,1.38768,0,90310,0.2608
2/19/2015,1.21776,0,66210,0.2849
2/20/2015,1.52928,0,66280,0.284
2/21/2015,1.21776,0,57430,0.2754
2/22/2015,1.04784,0,70870,0.2238
2/23/2015,0.73632,0,52790,0.2372
2/24/2015,0.73632,0,52480,0.2386
2/25/2015,0.5664,0,52510,0.2273
2/26/2015,0.73632,0,48300,0.2302
2/27/2015,0.90624,0,51810,0.2206
2/28/2015,0.73632,0,50960,0.2174
3/1/2015,0.73632,0,55440,0.2075
3/2/2015,0.87792,0,45040,0.2165
3/3/2015,1.2744,0,51400,0.2049
3/4/2015,0.4248,0,54890,0.1968
3/5/2015,0.59472,0,43350,0.208
3/6/2015,0.59472,0,54840,0.1885
3/7/2015,0.59472,78280,12860,0.4495
3/8/2015,1.07616,0,47640,0.3134
3/9/2015,2.71872,87990,20020,0.8137
3/10/2015,2.20896,0,45570,0.4942
3/11/2015,1.5576,0,40200,0.4541
3/12/2015,0.93456,0,36370,0.4229
3/13/2015,0.76464,0,33890,0.3968
3/14/2015,0.76464,0,32030,0.3743
3/15/2015,1.07616,111400,12140,5.437
3/16/2015,1.07616,33150,13870,1.49
3/17/2015,1.10448,0,28140,0.901
3/18/2015,0.96288,0,20410,0.7629
3/19/2015,0.62304,0,19440,0.6793
3/20/2015,0.79296,0,16300,0.6319
3/21/2015,0.79296,0,9603,0.6191
3/22/2015,0.48144,0,8087,0.5793
3/23/2015,0.31152,0,4565,0.5591
3/24/2015,0.31152,0,1532,0.5393
3/25/2015,0.45312,0,0,0.5026
3/26/2015,0.45312,0,0,0.4861
3/27/2015,0.62304,0,0,0.4726
3/28/2015,0.79296,0,0,0.469
3/29/2015,0.31152,0,0,0.4172
3/30/2015,0.31152,0,0,0.3972
3/31/2015,0.31152,0,0,0.3858
4/1/2015,1.44432,0,0,0.4055
4/2/2015,1.2744,0,0,0.5086
4/3/2015,1.47264,0,0,0.4481
4/4/2015,1.1328,0,0,0.375
4/5/2015,1.47264,0,0,0.3474
4/6/2015,1.16112,0,0,0.4987
4/7/2015,1.64256,0,0,0.4819
4/8/2015,2.49216,0,0,0.5273
4/9/2015,1.416,0,0,0.507
4/10/2015,1.58592,0,0,0.4223
4/11/2015,2.4072,0,0,0.661
4/12/2015,2.09568,0,0,1.504
4/13/2015,2.09568,0,0,1.621
4/14/2015,2.57712,0,0,1.122
4/15/2015,2.2656,0,0,0.8902
4/16/2015,1.61424,0,0,0.7961
4/17/2015,0.9912,0,0,0.7661
4/18/2015,1.16112,0,0,0.6545
4/19/2015,0.67968,0,0,0.5965
4/20/2015,0.8496,0,0,0.5398
4/21/2015,0.9912,0,0,0.4882
4/22/2015,0.9912,0,0,0.5089
4/23/2015,1.18944,0,0,0.4157
4/24/2015,2.2656,0,0,2.063
4/25/2015,2.15232,0,0,0.8534
4/26/2015,2.15232,0,0,0.8843
4/27/2015,2.77536,0,0,2.954
4/28/2015,2.32224,0,0,1.229
4/29/2015,2.01072,0,0,1.145
4/30/2015,1.35936,0,0,1.033
5/1/2015,1.6992,0,0,0.9656
5/2/2015,2.01072,0,0,0.8582
5/3/2015,2.35056,0,0,0.861
5/4/2015,1.1328,0,0,0.7807
5/5/2015,1.35936,0,0,1.237
5/6/2015,3.79488,0,0,1.042
5/7/2015,1.35936,0,0,1.699
5/8/2015,1.86912,0,0,1.274
5/9/2015,2.18064,0,0,1.227
5/10/2015,1.6992,0,0,1.049
5/11/2015,2.35056,0,0,1.138
5/12/2015,2.35056,0,0,0.9907
5/13/2015,2.35056,0,0,5.626
5/14/2015,3.2568,0,0,5.123
5/15/2015,4.64448,0,0,5.104
5/16/2015,4.98432,0,0,4.395
5/17/2015,5.2392,0,0,2.755
5/18/2015,23.2224,0,0,2.637
5/19/2015,4.36128,0,0,2.313
5/20/2015,3.59664,0,0,4.835
5/21/2015,2.35056,0,0,2.691
5/22/2015,1.86912,0,0,2.293
5/23/2015,1.44432,0,0,2.122
5/24/2015,1.44432,0,0,1.998
5/25/2015,1.21776,0,0,1.907
5/26/2015,1.01952,0,0,1.804
5/27/2015,1.01952,0,0,1.784
5/28/2015,1.18944,0,0,1.819
5/29/2015,1.38768,0,0,1.828
5/30/2015,2.9736,0,0,5.637
5/31/2015,6.88176,0,0,2.353
6/1/2015,2.832,0,0,3.005
6/2/2015,1.67088,0,0,2.237
6/3/2015,2.18064,0,0,2.172
6/4/2015,2.86032,0,0,2.091
6/5/2015,3.2568,0,0,24.99
6/6/2015,5.32416,0,0,6.004
6/7/2015,3.51168,0,0,3.283
6/8/2015,2.37888,0,0,2.806
6/9/2015,1.9824,0,0,2.648
6/10/2015,2.20896,0,0,2.645
6/11/2015,3.34176,0,0,2.514
6/12/2015,3.1152,0,0,2.493
6/13/2015,3.37008,0,0,2.445
6/14/2015,4.27632,0,0,2.773
6/15/2015,6.68352,0,0,2.524
6/16/2015,8.0712,0,0,6.634
6/17/2015,3.76656,0,0,4.927
6/18/2015,10.73328,0,0,7.72
6/19/2015,13.14048,0,0,23.7
6/20/2015,66.89184,0,0,139
6/21/2015,67.93968,69230,1639,186.7
6/22/2015,75.16128,160500,3969,206.5
6/23/2015,72.38592,149800,6023,119.5
6/24/2015,78.0216,180300,5196,108.9
6/25/2015,66.18384,123500,4874,60.38
6/26/2015,51.28752,567500,3329,322.2
6/27/2015,110.5896,258400,3150,122.5
6/28/2015,51.23088,19660,8776,30.71
6/29/2015,36.58944,17300,13040,16.15
6/30/2015,33.53088,28420,12780,13.23
7/1/2015,25.09152,11050,6084,12.57
7/2/2015,20.33376,16550,18730,12.4
7/3/2015,18.9744,15610,5177,12.36
7/4/2015,19.65408,20180,9731,12.35
7/5/2015,19.31424,12860,2272,12.34
7/6/2015,18.63456,44140,2636,12.58
7/7/2015,17.2752,5526,11030,12.52
7/8/2015,21.3816,119900,3459,19.77
7/9/2015,33.02112,114400,6124,21.45
7/10/2015,51.1176,76950,5206,16.98
7/11/2015,149.01984,153800,11520,30.36
7/12/2015,145.36656,91320,18090,20.73
7/13/2015,113.28,15540,21880,15.88
7/14/2015,81.19344,20520,14850,15.15
7/15/2015,61.48272,32420,23560,15.04
7/16/2015,68.78928,46420,16930,15.1
7/17/2015,75.35952,131100,14800,22.57
7/18/2015,200.56224,267300,23530,56.98
7/19/2015,290.36496,242000,22320,55.72
7/20/2015,262.04496,309900,12990,73.71
7/21/2015,149.55792,165000,8181,39.88
7/22/2015,178.72752,75060,21640,22.85
7/23/2015,121.776,60630,21440,19.53
7/24/2015,76.01088,69310,13850,19.12
7/25/2015,33.04944,19020,21630,18.69
7/26/2015,70.40352,110600,26760,20.97
7/27/2015,63.26688,92590,26540,20.32
7/28/2015,66.21216,182600,2355,30.64
7/29/2015,29.99088,8799,17440,20.97
7/30/2015,32.90784,1272,11590,19.61
7/31/2015,28.26336,19290,23250,19.21
8/1/2015,45.82176,13000,18370,18.99
8/2/2015,46.78464,103800,20240,20.06
8/3/2015,36.13632,5313,29370,19.08
8/4/2015,54.99744,93930,21210,19.58
8/5/2015,69.18576,96300,18700,19.88
8/6/2015,69.18576,222100,20990,33.44
8/7/2015,123.73008,370100,14940,63.54
8/8/2015,164.62416,216700,14240,40.87
8/9/2015,96.06144,64910,7255,24.16
8/10/2015,70.71504,132800,21410,24.54
8/11/2015,77.7384,125400,18030,23.87
8/12/2015,107.0496,160500,15170,26.61
8/13/2015,151.28544,205900,7983,31.93
8/14/2015,97.64736,199700,13360,32.46
8/15/2015,160.37616,71850,27210,24.01
8/16/2015,129.87552,50030,22460,22.7
8/17/2015,91.44528,14670,8791,22.25
8/18/2015,71.98944,274800,11310,36.55
8/19/2015,62.89872,356400,15730,52.22
8/20/2015,72.30096,6849,27480,27.2
8/21/2015,58.764,45000,36890,23.71
8/22/2015,36.44784,255100,22160,33.24
8/23/2015,33.984,223300,4756,32.53
8/24/2015,39.13824,26950,18810,24.72
8/25/2015,21.24,47160,23100,23.52
8/26/2015,16.08576,16470,20450,23.06
8/27/2015,22.71264,35070,18380,22.83
8/28/2015,59.472,26070,22770,22.56
8/29/2015,17.33184,0,72020,22.24
8/30/2015,63.72,11350,34570,22
8/31/2015,60.18,19070,28560,21.76
9/1/2015,70.12032,113400,31190,21.81
9/2/2015,62.89872,31000,25190,21.49
9/3/2015,55.39392,0,64310,21.16
9/4/2015,26.93232,60950,17830,21.01
9/5/2015,33.89904,168400,28900,22.45
9/6/2015,41.2056,665100,34050,80.31
9/7/2015,74.73648,425800,31930,56.98
9/8/2015,62.78544,594000,25930,77.44
9/9/2015,92.4648,189700,34390,34.26
9/10/2015,91.24704,63230,25530,24.92
9/11/2015,33.81408,112100,30740,23.3
9/12/2015,30.18912,6642,27750,22.61
9/13/2015,25.94112,6687,38900,22.22
9/14/2015,29.79264,20190,46520,21.88
9/15/2015,22.71264,11290,29950,21.58
9/16/2015,28.63152,213600,32660,23.77
9/17/2015,29.42448,77860,58000,21.76
9/18/2015,29.42448,0,93410,21.23
9/19/2015,25.0632,146100,46910,21.31
9/20/2015,70.63008,21000,14060,20.89
9/21/2015,19.42752,58690,26580,20.65
9/22/2015,10.87488,7085,34320,20.32
9/23/2015,2.71872,4750,23440,20.02
9/24/2015,21.40992,69260,21850,19.82
9/25/2015,15.20784,305000,34380,26.28
9/26/2015,99.2616,135600,31490,20.99
9/27/2015,39.648,2436,25780,19.93
9/28/2015,42.48,1073000,41140,111
9/29/2015,31.54848,96190,38340,33.34
9/30/2015,19.08768,597600,33830,54.77
10/1/2015,20.87184,93410,43460,25.74
10/2/2015,30.5856,384000,39530,33.05
10/3/2015,43.55616,15820,42000,22.52
10/4/2015,47.46432,34470,32400,20.87
10/5/2015,53.43984,375800,52020,29.73
10/6/2015,56.4984,212300,62370,23.45
10/7/2015,56.9232,51380,52010,21.06
10/8/2015,50.04144,59790,43260,20.51
10/9/2015,37.15584,180300,42140,20.7
10/10/2015,44.57568,21970,33230,20.13
10/11/2015,47.09616,33110,55320,19.82
10/12/2015,48.4272,97030,39080,19.66
10/13/2015,50.21136,11140,37090,19.36
10/14/2015,45.51024,0,116300,19
10/15/2015,43.0464,0,108300,18.71
10/16/2015,42.87648,0,109900,18.41
10/17/2015,38.82672,0,120100,18.11
10/18/2015,41.51712,0,109800,17.83
10/19/2015,40.61088,0,106900,17.54
10/20/2015,34.86192,0,108000,17.25
10/21/2015,23.05248,0,103600,16.97
10/22/2015,35.42832,0,111700,16.68
10/23/2015,34.91856,0,131300,16.39
10/24/2015,35.2584,0,132700,16.1
10/25/2015,26.13936,0,119400,15.83
10/26/2015,20.02224,0,144800,15.53
10/27/2015,13.93344,0,116200,15.27
10/28/2015,10.0536,0,126400,14.99
10/29/2015,11.55456,407400,60840,22.93
10/30/2015,17.16192,56420,51870,16.16
10/31/2015,13.99008,23840,55590,15.08
11/1/2015,15.03792,128600,45900,14.85
11/2/2015,19.59744,468000,20360,26.7
11/3/2015,6.17376,12080,33010,16.52
11/4/2015,5.57904,691200,28940,44.7
11/5/2015,1.67088,705100,42130,52.58
11/6/2015,4.27632,0,90960,21.21
11/7/2015,2.49216,0,102400,16.68
11/8/2015,13.96176,0,110900,15.57
11/9/2015,10.11024,0,95140,15.13
11/10/2015,15.77424,18880,58280,14.87
11/11/2015,4.30464,50490,40090,14.63
11/12/2015,12.94224,360800,42240,19.29
11/13/2015,2.2656,124000,39330,15.47
11/14/2015,3.9648,0,120600,14.73
11/15/2015,6.57024,6399,20430,14.46
11/16/2015,7.53312,54550,46120,14.21
11/17/2015,4.1064,3218,43310,13.96
11/18/2015,4.75776,0,127000,13.67
11/19/2015,1.67088,35580,47700,13.49
11/20/2015,5.5224,58380,43070,13.28
11/21/2015,6.82512,9756,59140,13.04
11/22/2015,12.80064,0,99910,12.79
11/23/2015,6.06048,143800,43660,12.8
11/24/2015,7.19328,6553,64040,12.56
11/25/2015,7.47648,6569,34960,12.35
11/26/2015,5.74896,0,110600,12.09
11/27/2015,8.66592,0,93090,11.88
11/28/2015,4.07808,0,132300,11.64
11/29/2015,4.92768,0,108300,11.44
11/30/2015,6.34368,0,99190,11.23
12/1/2015,7.73136,0,86260,11.03
12/2/2015,5.83392,0,107400,10.81
12/3/2015,6.99504,156900,19930,10.87
12/4/2015,7.58976,0,105200,10.6
12/5/2015,8.04288,0,95540,10.4
12/6/2015,8.38272,0,88780,10.2
12/7/2015,8.43936,0,93650,9.991
12/8/2015,8.7792,0,102300,9.786
12/9/2015,6.6552,0,110600,9.583
12/10/2015,2.66208,0,98560,9.395
12/11/2015,2.66208,0,102900,9.201
12/12/2015,7.61808,0,105600,9.01
12/13/2015,7.70304,3396,46230,8.855
12/14/2015,8.04288,0,98860,8.642
12/15/2015,7.95792,40880,48250,8.516
12/16/2015,8.18448,201300,55550,8.668
12/17/2015,8.18448,0,89580,8.383
12/18/2015,7.9296,0,110300,8.188
12/19/2015,7.84464,0,88200,8.019
12/20/2015,7.9296,0,95030,7.839
12/21/2015,8.01456,0,101300,7.662
12/22/2015,2.86032,0,88890,7.499
12/23/2015,4.07808,0,92800,7.331
12/24/2015,4.21968,0,103300,7.162
12/25/2015,4.61616,0,103600,7.002
12/26/2015,4.3896,0,149000,6.821
12/27/2015,4.3896,0,126100,6.68
12/28/2015,4.61616,0,105300,6.54
12/29/2015,3.45504,0,99390,6.395
12/30/2015,3.6816,0,96280,6.251
12/31/2015,3.3984,0,111900,6.101
1/1/2016,2.46384,0,96320,5.969
1/2/2016,3.54,0,101600,5.829
1/3/2016,2.94528,0,99970,5.695
1/4/2016,2.832,0,99010,5.564
1/5/2016,2.60544,0,118000,5.424
1/6/2016,2.60544,0,108200,5.303
1/7/2016,2.60544,0,131600,5.166
1/8/2016,2.60544,0,109100,5.056
1/9/2016,2.71872,0,115200,4.922
1/10/2016,2.60544,0,112600,4.752
1/11/2016,2.2656,0,121800,4.632
1/12/2016,2.15232,0,106700,4.467
1/13/2016,2.2656,0,117700,4.238
1/14/2016,2.15232,0,97710,3.936
1/15/2016,2.18064,0,98640,2.897
1/16/2016,2.03904,0,96400,2.799
1/17/2016,1.75584,0,119000,2.493
1/18/2016,1.9824,0,117900,2.311
1/19/2016,2.01072,0,105000,2.271
1/20/2016,1.78416,7029,48150,2.007
1/21/2016,2.01072,0,97830,1.531
1/22/2016,2.60544,0,102500,1.454
1/23/2016,2.60544,0,116300,1.268
1/24/2016,2.37888,0,112300,1.24
1/25/2016,2.49216,0,103300,1.237
1/26/2016,2.37888,0,93180,1.242
1/27/2016,2.2656,0,109900,1.114
1/28/2016,2.2656,0,105900,1.091
1/29/2016,1.89744,0,105800,1.05
1/30/2016,2.2656,0,112800,0.9745
1/31/2016,1.81248,0,99260,0.9985
2/1/2016,1.92576,0,124600,0.8424
2/2/2016,1.47264,0,125100,0.7989
2/3/2016,1.61424,0,134500,0.7163
2/4/2016,1.38768,0,119800,0.7465
2/5/2016,2.09568,0,112900,0.7626
2/6/2016,1.16112,0,130100,0.6372
2/7/2016,1.75584,0,149900,0.5065
2/8/2016,1.52928,0,115100,0.5506
2/9/2016,1.64256,0,113900,0.5748
2/10/2016,1.64256,0,120500,0.5921
2/11/2016,1.64256,0,136300,0.5577
2/12/2016,1.52928,0,107800,0.5463
2/13/2016,1.416,0,113500,0.4755
2/14/2016,1.89744,0,114700,0.427
2/15/2016,1.6992,0,99660,0.4562
2/16/2016,1.86912,0,112700,0.3856
2/17/2016,1.38768,0,100400,0.4063
2/18/2016,1.21776,0,121500,0.3084
2/19/2016,1.38768,0,108200,0.3226
2/20/2016,1.38768,0,94740,0.3369
2/21/2016,1.21776,0,89010,0.3456
2/22/2016,1.38768,0,90500,0.3379
2/23/2016,1.04784,0,109200,0.2736
2/24/2016,1.416,0,95170,0.2769
2/25/2016,1.07616,0,87660,0.2767
2/26/2016,1.5576,53650,29420,0.356
2/27/2016,0.76464,0,75250,0.3217
2/28/2016,0.90624,0,76250,0.3168
2/29/2016,1.07616,0,88420,0.2926
3/1/2016,1.416,0,88820,0.2706
3/2/2016,1.416,0,81730,0.2697
3/3/2016,0.45312,0,90350,0.2557
3/4/2016,0.4248,0,69640,0.2674
3/5/2016,0.4248,0,80280,0.2517
3/6/2016,0.4248,0,66730,0.2581
3/7/2016,0.4248,0,65100,0.254
3/8/2016,0.4248,0,64100,0.2476
3/9/2016,0.48144,0,61430,0.242
3/10/2016,0.48144,0,57950,0.24
3/11/2016,0.48144,0,52890,0.239
3/12/2016,0.48144,0,66040,0.2156
3/13/2016,0.48144,0,54660,0.221
3/14/2016,0.48144,0,47360,0.2233
3/15/2016,0.31152,1214,11070,0.2701
3/16/2016,0.31152,0,42320,0.2149
3/17/2016,0.31152,0,39550,0.209
3/18/2016,0.48144,0,31260,0.2134
3/19/2016,0.48144,0,30570,0.201
3/20/2016,0.33984,0,18210,0.2123
3/21/2016,0.33984,0,11580,0.2091
3/22/2016,0.50976,0,7921,0.1879
3/23/2016,0.33984,0,1270,0.1939
3/24/2016,0.33984,0,0,0.1969
3/25/2016,0.33984,0,0,0.1901
