Date,inflow,precipitation,evaporation,sim_inflow
3/19/2020,0.4248,0,114800,1.889
3/20/2020,0.4248,0,118700,1.857
3/21/2020,0.39648,0,107500,1.864
3/22/2020,0.45312,0,120800,1.809
3/23/2020,0.48144,12130,70570,1.917
3/24/2020,0.48144,66760,40420,1.994
3/25/2020,0.48144,0,113300,1.786
3/26/2020,0.45312,0,119100,1.749
3/27/2020,0.48144,0,124500,1.714
3/28/2020,0.48144,0,134100,1.669
3/29/2020,0.53808,0,123300,1.675
3/30/2020,0.50976,0,124500,1.652
3/31/2020,1.61424,0,151400,1.563
4/1/2020,1.21776,0,142200,1.566
4/2/2020,0.4248,0,134300,1.567
4/3/2020,0.79296,0,126000,1.568
4/4/2020,0.19824,0,154700,1.476
4/5/2020,0,249000,62250,1.8
4/6/2020,1.78416,249200,65020,1.89
4/7/2020,0,6084,56000,1.883
4/8/2020,2.23728,42600,51370,1.873
4/9/2020,4.04976,6088,45650,1.857
4/10/2020,5.15424,3045,36640,1.851
4/11/2020,5.15424,24370,33740,1.83
4/12/2020,5.15424,0,108400,1.612
4/13/2020,3.31344,0,126400,1.54
4/14/2020,3.34176,0,130900,1.502
4/15/2020,0,0,115000,1.517
4/16/2020,1.50096,21330,44620,1.672
4/17/2020,1.50096,33530,69800,1.593
4/18/2020,3.34176,0,132800,1.408
4/19/2020,1.47264,0,127300,1.399
4/20/2020,1.50096,0,120600,1.394
4/21/2020,0,0,114800,1.386
4/22/2020,1.50096,137200,64350,1.545
4/23/2020,1.50096,198300,49300,1.653
4/24/2020,5.18256,167900,46590,1.704
4/25/2020,5.15424,537600,67310,4.447
4/26/2020,25.43136,58160,48430,2.637
4/27/2020,23.56224,33690,30230,2.136
4/28/2020,16.17072,3064,34150,1.925
4/29/2020,1.38768,0,119100,1.618
4/30/2020,5.06928,0,101500,1.607
5/1/2020,1.44432,377100,55070,1.859
5/2/2020,1.35936,125800,52310,1.882
5/3/2020,4.19136,156600,34860,1.979
5/4/2020,4.13472,178300,41370,2.049
5/5/2020,4.13472,298300,57950,2.249
5/6/2020,7.81632,107800,69780,2.192
5/7/2020,7.84464,301900,24460,3.246
5/8/2020,8.9208,77120,59590,2.592
5/9/2020,6.9384,6173,56190,2.362
5/10/2020,7.02336,3088,19640,2.329
5/11/2020,7.02336,67960,55070,2.174
5/12/2020,1.35936,6181,53780,2.103
5/13/2020,1.33104,213300,33870,2.183
5/14/2020,4.72944,117600,34340,2.204
5/15/2020,7.70304,80510,27960,2.196
5/16/2020,0.45312,0,120300,1.895
5/17/2020,0,948200,46560,170.7
5/18/2020,30.67056,6432,54610,39.73
5/19/2020,12.1776,0,126500,13.57
5/20/2020,12.99888,13000,10570,6.041
5/21/2020,0.08496,250500,66820,5.342
5/22/2020,1.89744,293200,32930,10.32
5/23/2020,2.01072,225400,41090,7.838
5/24/2020,13.96176,291300,38560,17.86
5/25/2020,1.10448,328700,22970,33
5/26/2020,1.75584,29790,47430,10.12
5/27/2020,0.02832,9950,73920,4.923
5/28/2020,0,0,156100,3.109
5/29/2020,0,332000,86830,21.96
5/30/2020,0,370300,17280,41.3
5/31/2020,0,164900,19500,12.84
6/1/2020,0,50620,52800,5.793
6/2/2020,0,148600,40180,4.112
6/3/2020,0,260400,46410,14.93
6/4/2020,0,10180,32130,5.973
6/5/2020,0.25488,13590,34840,4.638
6/6/2020,0,30600,54690,4.619
6/7/2020,0,6805,40790,5.036
6/8/2020,0,6811,30850,5.597
6/9/2020,0,3409,32140,6.119
6/10/2020,0,573300,61200,109
6/11/2020,0.90624,136000,64550,27.52
6/12/2020,20.05056,115600,20540,14.6
6/13/2020,25.37472,281200,15320,25.95
6/14/2020,28.06512,212000,84130,19.61
6/15/2020,51.1176,63840,69380,14.38
6/16/2020,49.9848,56890,30540,13.84
6/17/2020,31.0104,213900,45120,17.81
6/18/2020,75.13296,211100,35640,20.02
6/19/2020,79.0128,53870,61000,17.71
6/20/2020,61.65264,61250,37900,17.92
6/21/2020,42.67824,209600,43070,21.79
6/22/2020,49.39008,18150,17680,20.51
6/23/2020,46.728,21860,2973,20.87
6/24/2020,36.05136,36560,53560,21.42
6/25/2020,54.74256,231200,64390,26.54
6/26/2020,40.0728,59000,62170,24.17
6/27/2020,29.39616,48140,42790,24.18
6/28/2020,25.37472,602400,30260,125.5
6/29/2020,17.36016,623600,41310,166.3
6/30/2020,18.71952,15650,32020,56.22
7/1/2020,0.06961056,7896,59590,37.36
7/2/2020,22.71264,361400,41750,55.51
7/3/2020,40.04448,316700,63240,53.25
7/4/2020,74.7648,343700,72690,59.37
7/5/2020,73.29216,294000,78090,52.77
7/6/2020,103.99104,477700,72120,93.13
7/7/2020,180.2568,326000,68180,67.03
7/8/2020,305.34624,169000,33740,48.2
7/9/2020,,127600,28630,44.68
7/10/2020,,21420,12350,44.65
7/11/2020,,8624,45810,45.47
7/12/2020,,0,210800,46.24
7/13/2020,,21840,51300,47.55
7/14/2020,,21980,27330,48.5
7/15/2020,,535700,30300,96.39
7/16/2020,,884700,35010,230.3
7/17/2020,,672900,65590,185.8
7/18/2020,,138000,52600,83.43
7/19/2020,,1011000,50150,263.5
7/20/2020,,254100,92340,100.4
7/21/2020,,0,253200,72.02
7/22/2020,,0,231800,65.03
7/23/2020,74.34,522800,61460,94.76
7/24/2020,52.27872,119300,52340,71.43
7/25/2020,52.27872,120300,74520,67.92
7/26/2020,46.728,5249,95370,67.57
7/27/2020,48.59712,10500,92470,68.07
7/28/2020,43.0464,325400,112700,72.93
7/29/2020,54.14784,813600,57110,166.5
7/30/2020,35.6832,5249,54150,90.04
7/31/2020,43.07472,126000,164100,77.58
8/1/2020,39.39312,147000,76940,74.61
8/2/2020,50.43792,666600,58220,131.1
8/3/2020,87.53712,1386000,123600,384.3
8/4/2020,244.26,2404000,138500,877.6
8/5/2020,684.9192,2782000,114300,1160
8/6/2020,,2278000,40310,1002
8/7/2020,,1160000,92650,520.2
8/8/2020,,388400,61480,204.3
8/9/2020,,78740,122000,123.3
8/10/2020,,141700,85780,102.2
8/11/2020,,398900,88010,108.7
8/12/2020,,73490,61590,99.22
8/13/2020,302.93904,36740,114200,98.07
8/14/2020,238.48272,446200,65030,115.8
8/15/2020,214.97712,278200,76970,106.3
8/16/2020,332.50512,661400,64220,164.8
8/17/2020,258.90144,551200,54820,157.7
8/18/2020,513.8664,120700,76750,117.1
8/19/2020,327.97392,194200,138100,109.8
8/20/2020,207.35904,99730,77610,108.3
8/21/2020,232.59216,57740,110300,108.3
8/22/2020,132.22608,78740,149700,108.6
8/23/2020,168.87216,10500,29770,109.2
8/24/2020,154.68384,5249,81740,109.3
8/25/2020,126.36384,0,181700,109.2
8/26/2020,132.87744,0,255400,109
8/27/2020,122.68224,0,172800,108.9
8/28/2020,87.84864,0,208000,108.4
8/29/2020,83.37408,0,245900,107.9
8/30/2020,46.69968,0,179000,107.3
8/31/2020,70.57344,21000,49000,106.8
9/1/2020,67.4016,2651000,58030,893.8
9/2/2020,115.99872,845100,93360,368.1
9/3/2020,166.46496,1066000,105300,369.3
9/4/2020,204.52704,1144000,60140,393.5
9/5/2020,158.76192,451400,51270,194.9
9/6/2020,165.1056,514400,73920,171.2
9/7/2020,133.41552,62990,146900,125.7
9/8/2020,92.23824,26250,23980,116.3
9/9/2020,63.72,141700,73140,113.6
9/10/2020,66.94848,21000,104200,112.8
9/11/2020,73.3488,141700,121700,112.6
9/12/2020,91.7568,126000,37890,112.7
9/13/2020,126.67536,141700,82080,112.5
9/14/2020,129.05424,78740,82270,112.2
9/15/2020,101.07408,31490,88780,111.8
9/16/2020,91.95504,78740,39990,111.3
9/17/2020,82.80768,131200,76180,110.7
9/18/2020,82.75104,99730,65340,110
9/19/2020,97.95888,598400,93320,150.4
9/20/2020,110.10816,1060000,75670,293.9
9/21/2020,325.9632,729600,64520,231.8
9/22/2020,531.62304,273000,63850,139.9
9/23/2020,365.63952,110200,82440,118.8
9/24/2020,240.4368,5249,39550,112.6
9/25/2020,157.7424,36740,55310,110.5
9/26/2020,174.4512,10500,36700,109.5
9/27/2020,140.4672,0,194000,108.6
9/28/2020,140.52384,524900,49800,135.3
9/29/2020,142.64784,83980,101000,113.8
9/30/2020,143.35584,36740,119900,109.2
10/1/2020,95.80656,0,204900,107.2
10/2/2020,95.8632,687600,44990,165.7
10/3/2020,80.03232,31490,42730,118
10/4/2020,70.5168,5249,67330,109
10/5/2020,53.29824,304400,75800,109
10/6/2020,67.93968,194200,95960,105.5
10/7/2020,61.596,126000,85280,104.1
10/8/2020,85.44144,78740,74250,103.2
10/9/2020,95.09856,2063000,109300,641.9
10/10/2020,95.09856,1464000,87560,540
10/11/2020,100.16784,105000,89810,191.3
10/12/2020,104.784,472400,80410,154.9
10/13/2020,92.66304,1045000,46370,296.4
10/14/2020,168.61728,855600,60310,269.9
10/15/2020,274.95888,162700,67380,140.6
10/16/2020,331.93872,0,175000,116.8
10/17/2020,180.00192,0,181500,110.1
10/18/2020,115.80048,1632000,53850,479.2
10/19/2020,134.83152,62990,67020,174.6
10/20/2020,86.60256,157500,68690,128.5
10/21/2020,86.20608,724400,88000,189.9
10/22/2020,99.20496,210000,87820,127
10/23/2020,163.80288,309700,58940,120.1
10/24/2020,130.49856,89230,64270,114
10/25/2020,79.80576,94480,63870,112.4
10/26/2020,92.52144,0,198500,111.7
10/27/2020,59.41536,0,216900,111.4
10/28/2020,64.11648,0,177300,111.2
10/29/2020,58.08432,0,211600,110.7
10/30/2020,55.05408,0,154200,110.3
10/31/2020,45.90672,0,190400,109.6
11/1/2020,30.75552,5249,101500,109
11/2/2020,45.93504,52490,112800,108.1
11/3/2020,45.70848,10500,81350,107.3
11/4/2020,37.97712,0,155100,106.1
11/5/2020,48.7104,593100,62700,144.4
11/6/2020,37.3824,94480,74150,112.9
11/7/2020,35.17344,0,189500,106.1
11/8/2020,27.13056,0,149300,103.4
11/9/2020,30.04752,0,160900,101.8
11/10/2020,9.88368,0,174000,100.5
11/11/2020,25.28976,0,163600,99.29
11/12/2020,35.85312,0,125100,98.08
11/13/2020,33.04944,246700,70880,97.47
11/14/2020,33.04944,0,154600,95.77
11/15/2020,35.8248,0,150100,94.42
11/16/2020,42.3384,173200,91930,93.28
11/17/2020,31.91664,15750,44920,92.05
11/18/2020,39.10992,0,162900,90.55
11/19/2020,32.25648,0,179800,89.17
11/20/2020,29.56608,0,200200,87.77
11/21/2020,21.57984,0,171600,86.41
11/22/2020,29.56608,0,156500,85.03
11/23/2020,12.20592,0,177000,83.57
11/24/2020,27.3288,0,180300,82.14
11/25/2020,18.35136,0,171400,80.71
11/26/2020,19.65408,0,166600,79.27
11/27/2020,20.1072,0,186000,77.79
11/28/2020,15.26448,0,151800,76.4
11/29/2020,17.67168,0,144300,74.96
11/30/2020,15.66096,0,162000,73.5
12/1/2020,18.66288,0,123300,72.12
12/2/2020,11.66784,0,134700,70.67
12/3/2020,3.3984,0,157200,69.22
12/4/2020,13.42368,0,171600,67.79
12/5/2020,13.33872,5249,33530,66.6
12/6/2020,11.29968,0,134900,65.06
12/7/2020,6.82512,398900,56240,73.61
12/8/2020,2.74704,824100,40380,165.6
12/9/2020,19.03104,0,192900,82.31
12/10/2020,22.68432,0,152500,67.62
12/11/2020,22.71264,0,190300,62.69
12/12/2020,6.5136,0,167400,60.63
12/13/2020,10.42176,0,185600,59.35
12/14/2020,3.05856,0,141700,58.42
12/15/2020,3.22848,0,147100,57.49
12/16/2020,11.66784,0,149000,56.57
12/17/2020,,0,166200,55.63
12/18/2020,,0,166600,54.71
12/19/2020,,0,161400,53.79
12/20/2020,,0,157800,52.86
12/21/2020,,0,146300,51.94
12/22/2020,,0,160500,50.98
12/23/2020,,0,146000,50.07
12/24/2020,,0,167600,49.1
12/25/2020,,0,166100,48.17
12/26/2020,,0,151600,47.26
12/27/2020,,0,146500,46.34
12/28/2020,,0,161100,45.4
12/29/2020,,0,150500,44.5
12/30/2020,,0,251200,43.45
12/31/2020,,,,
