date,inflow,std
20180402,2.94528,0
20180403,3.1152,0
20180404,2.77536,0
20180405,2.88864,0
20180406,2.60544,0
20180407,2.60544,0
20180408,2.60544,0
20180409,2.60544,0
20180410,2.60544,0
20180411,2.60544,0
20180412,2.60544,0
20180413,3.73824,0
20180414,5.60736,0
20180415,3.1152,0
20180416,2.88864,0
20180417,2.60544,0
20180418,2.66208,0
20180419,3.00192,0
20180420,3.28512,0
20180421,3.00192,0
20180422,3.00192,0
20180423,2.88864,0
20180424,2.88864,0
20180425,3.34176,0
20180426,3.00192,0
20180427,2.88864,0
20180428,2.71872,0
20180429,2.71872,0
20180430,1.92576,0
20180501,2.20896,0
20180502,3.51168,0
20180503,2.60544,0
20180504,2.71872,0
20180505,1.6992,0
20180506,1.8408,0
20180507,1.8408,0
20180508,3.00192,0
20180509,5.15424,0
20180510,7.08,0
20180511,4.36128,0
20180512,9.3456,0
20180513,5.49408,0
20180514,4.58784,0
20180515,4.30464,0
20180516,4.1064,0
20180517,3.9648,0
20180518,3.9648,0
20180519,3.42672,0
20180520,3.42672,0
20180521,3.42672,0
20180522,2.86032,0
20180523,2.5488,0
20180524,2.5488,0
20180525,2.43552,0
20180526,2.6904,0
20180527,5.0976,0
20180528,7.81632,0
20180529,14.5848,0
20180530,27.7536,0
20180531,35.4,0
20180601,11.86608,0
20180602,7.08,0
20180603,6.74016,0
20180604,7.67472,0
20180605,11.10144,0
20180606,6.91008,0
20180607,6.9384,0
20180608,8.3544,0
20180609,46.64304,0
20180610,112.37376,0
20180611,135.3696,0
20180612,205.6032,0
20180613,143.38416,0
20180614,103.73616,0
20180615,60.7464,0
20180616,25.88448,0
20180617,18.94608,0
20180618,17.5584,0
20180619,27.41376,0
20180620,18.03984,0
20180621,16.45392,0
20180622,16.36896,0
20180623,32.87952,0
20180624,36.22128,0
20180625,33.87072,0
20180626,35.2584,0
20180627,51.65568,0
20180628,93.22944,0
20180629,155.3352,0
20180630,112.26048,0
20180701,74.82144,0
20180702,58.764,0
20180703,55.87536,0
20180704,51.48576,0
20180705,49.33344,0
20180706,42.73488,0
20180707,73.37712,0
20180708,378.18528,0
20180709,330.636,0
20180710,344.59776,0
20180711,424.03536,0
20180712,429.38784,0
20180713,432.8712,0
20180714,377.33568,0
20180715,452.6952,0
20180716,368.98128,0
20180717,553.45776,0
20180718,460.908,0
20180719,409.6488,0
20180720,206.8776,0
20180721,310.64208,0
20180722,313.41744,0
20180723,268.67184,0
20180724,342.27552,0
20180725,492.39984,0
20180726,318.37344,0
20180727,305.148,0
20180728,207.5856,0
20180729,309.396,0
20180730,151.17216,0
20180731,133.27392,0
20180801,141.0336,0
20180802,98.1288,0
20180803,78.8712,0
20180804,160.94256,0
20180805,160.34784,0
20180806,141.43008,0
20180807,143.95056,0
20180808,194.50176,0
20180809,431.79504,0
20180810,293.76336,0
20180811,391.2408,0
20180812,273.4296,0
20180813,683.27664,0
20180814,650.42544,0
20180815,1024.58928,0
20180816,960.07632,0
20180817,2206.128,0
20180818,1206.51696,0
20180819,660.22416,0
20180820,630.62976,0
20180821,422.08128,0
20180822,442.41504,0
20180823,250.7736,0
20180824,286.14528,0
20180825,37.18416,0
20180826,140.94864,0
20180827,171.93072,0
20180828,180.99312,0
20180829,203.87568,0
20180830,189.26256,0
20180831,122.6256,0
20180901,140.35392,0
20180902,121.86096,0
20180903,129.81888,0
20180904,102.20688,0
20180905,67.34496,0
20180906,77.00208,0
20180907,78.3048,0
20180908,71.6496,0
20180909,63.1536,0
20180910,53.46816,0
20180911,61.68096,0
20180912,45.82176,0
20180913,31.06704,0
20180914,24.072,0
20180915,21.24,0
20180916,24.15696,0
20180917,27.1872,0
20180918,26.64912,0
20180919,26.196,0
20180920,20.64528,0
20180921,16.284,0
20180922,16.39728,0
20180923,14.3016,0
20180924,13.452,0
20180925,24.52512,0
20180926,34.74864,0
20180927,40.356,0
20180928,35.62656,0
20180929,45.0288,0
20180930,28.99968,0
20181001,25.488,0
20181002,19.116,0
20181003,13.0272,0
20181004,9.6288,0
20181005,14.69808,0
20181006,21.83472,0
20181007,9.79872,0
20181008,11.21472,0
20181009,19.6824,0
20181010,24.9216,0
20181011,17.7,0
20181012,11.92272,0
20181013,12.23424,0
20181014,11.6112,0
20181015,11.7528,0
20181016,12.94224,0
20181017,18.35136,0
20181018,24.78,0
20181019,19.9656,0
20181020,17.9832,0
20181021,14.16,0
20181022,8.7792,0
20181023,6.99504,0
20181024,7.788,0
20181025,4.16304,0
20181026,4.16304,0
20181027,3.9648,0
20181028,3.8232,0
20181029,3.73824,0
20181030,3.56832,0
20181031,3.6816,0
20181101,3.45504,0
20181102,3.2568,0
20181103,3.2568,0
20181104,3.2568,0
20181105,2.77536,0
20181106,2.71872,0
20181107,2.4072,0
20181108,2.6904,0
20181109,2.9736,0
20181110,2.9736,0
20181111,2.9736,0
20181112,2.9736,0
20181113,2.94528,0
20181114,2.66208,0
20181115,2.6904,0
20181116,2.6904,0
20181117,3.9648,0
20181118,3.28512,0
20181119,3.17184,0
20181120,2.77536,0
20181121,2.66208,0
20181122,2.49216,0
20181123,2.71872,0
20181124,2.43552,0
20181125,2.43552,0
20181126,2.37888,0
20181127,2.37888,0
20181128,2.4072,0
20181129,2.32224,0
20181130,2.37888,0
20181201,2.4072,0
20181202,2.32224,0
20181203,2.23728,0
20181204,1.30272,0
20181205,2.09568,0
20181206,2.43552,0
20181207,2.37888,0
20181208,2.23728,0
20181209,2.15232,0
20181210,2.06736,0
20181211,2.15232,0
20181212,2.32224,0
20181213,1.89744,0
20181214,2.20896,0
20181215,2.20896,0
20181216,2.43552,0
20181217,2.06736,0
20181218,2.20896,0
20181219,2.20896,0
20181220,2.20896,0
20181221,2.6904,0
20181222,2.71872,0
20181223,2.88864,0
20181224,2.77536,0
20181225,3.17184,0
20181226,2.77536,0
20181227,2.91696,0
20181228,2.77536,0
20181229,2.88864,0
20181230,2.80368,0
20181231,2.74704,0
20190101,2.77536,0
20190102,2.66208,0
20190103,2.88864,0
20190104,2.88864,0
20190105,2.94528,0
20190106,2.94528,0
20190107,2.49216,0
20190108,2.88864,0
20190109,2.71872,0
20190110,2.94528,0
20190111,2.2656,0
20190112,2.63376,0
20190113,2.49216,0
20190114,2.49216,0
20190115,2.52048,0
20190116,2.20896,0
20190117,2.49216,0
20190118,2.4072,0
20190119,2.4072,0
20190120,2.49216,0
20190121,2.37888,0
20190122,2.20896,0
20190123,2.23728,0
20190124,2.49216,0
20190125,2.23728,0
20190126,2.09568,0
20190127,2.43552,0
20190128,2.49216,0
20190129,2.52048,0
20190130,2.43552,0
20190131,2.43552,0
20190201,2.6904,0
20190202,2.6904,0
20190203,2.6904,0
20190204,2.6904,0
20190205,2.6904,0
20190206,2.6904,0
20190207,2.6904,0
20190208,2.77536,0
20190209,3.1152,0
20190210,2.9736,0
20190211,3.1152,0
20190212,2.832,0
20190213,2.5488,0
20190214,3.1152,0
20190215,2.832,0
20190216,2.71872,0
20190217,2.71872,0
20190218,2.5488,0
20190219,2.5488,0
20190220,2.37888,0
20190221,2.32224,0
20190222,2.32224,0
20190223,2.32224,0
20190224,2.32224,0
20190225,2.2656,0
20190226,2.2656,0
20190227,1.6992,0
20190228,1.416,0
20190301,2.37888,0
20190302,2.37888,0
20190303,2.37888,0
20190304,2.35056,0
20190305,2.37888,0
20190306,2.32224,0
20190307,2.2656,0
20190308,2.20896,0
20190309,2.15232,0
20190310,2.09568,0
20190311,2.20896,0
20190312,1.5576,0
20190313,1.8408,0
20190314,1.8408,0
20190315,1.64256,0
20190316,1.30272,0
20190317,1.30272,0
20190318,1.2744,0
20190319,1.64256,0
20190320,1.64256,0
20190321,1.5576,0
20190322,1.5576,0
20190323,2.09568,0
20190324,2.03904,0
20190325,1.81248,0
20190326,1.92576,0
20190327,1.58592,0
20190328,1.58592,0
20190329,1.58592,0
20190330,1.8408,0
20190331,1.8408,0
20190401,1.8408,0
20190402,1.8408,0
20190403,1.8408,0
20190404,1.8408,0
20190405,1.8408,0
20190406,1.81248,0
20190407,1.8408,0
20190408,1.81248,0
20190409,1.81248,0
20190410,1.8408,0
20190411,1.8408,0
20190412,3.1152,0
20190413,3.1152,0
20190414,2.5488,0
20190415,1.64256,0
20190416,1.5576,0
20190417,1.64256,0
20190418,2.5488,0
20190419,2.66208,0
20190420,3.20016,0
20190421,2.52048,0
20190422,2.71872,0
20190423,2.2656,0
20190424,2.2656,0
20190425,2.32224,0
20190426,2.32224,0
20190427,2.32224,0
20190428,3.2568,0
20190429,2.43552,0
20190430,3.28512,0
20190501,2.43552,0
20190502,2.5488,0
20190503,2.5488,0
20190504,2.5488,0
20190505,2.5488,0
20190506,2.60544,0
20190507,2.60544,0
20190508,3.22848,0
20190509,3.87984,0
20190510,3.05856,0
20190511,2.71872,0
20190512,2.46384,0
20190513,2.52048,0
20190514,2.71872,0
20190515,2.60544,0
20190516,2.66208,0
20190517,2.71872,0
20190518,3.34176,0
20190519,3.28512,0
20190520,2.71872,0
20190521,2.74704,0
20190522,2.80368,0
20190523,3.17184,0
20190524,2.71872,0
20190525,3.28512,0
20190526,3.6816,0
20190527,3.3984,0
20190528,3.1152,0
20190529,3.1152,0
20190530,2.77536,0
20190531,2.6904,0
20190601,2.4072,0
20190602,2.37888,0
20190603,2.2656,0
20190604,2.20896,0
20190605,1.6992,0
20190606,1.6992,0
20190607,1.6992,0
20190608,1.81248,0
20190609,1.81248,0
20190610,1.81248,0
20190611,2.15232,0
20190612,4.33296,0
20190613,4.13472,0
20190614,4.36128,0
20190615,6.59856,0
20190616,4.55952,0
20190617,5.91888,0
20190618,5.91888,0
20190619,4.1064,0
20190620,4.5312,0
20190621,6.372,0
20190622,8.41104,0
20190623,6.28704,0
20190624,5.12592,0
20190625,6.25872,0
20190626,5.15424,0
20190627,5.60736,0
20190628,5.49408,0
20190629,5.83392,0
20190630,5.83392,0
20190701,7.9296,0
20190702,11.72448,0
20190703,10.87488,0
20190704,12.23424,0
20190705,11.328,0
20190706,20.532,0
20190707,25.57296,0
20190708,16.02912,0
20190709,16.02912,0
20190710,36.07968,0
20190711,51.48576,0
20190712,31.32192,0
20190713,23.364,0
20190714,17.44512,0
20190715,15.37776,0
20190716,13.5936,0
20190717,10.3368,0
20190718,18.03984,0
20190719,32.568,0
20190720,64.5696,0
20190721,47.37936,0
20190722,49.50336,0
20190723,66.1272,0
20190724,53.9496,0
20190725,40.80912,0
20190726,37.9488,0
20190727,37.9488,0
20190728,38.3736,0
20190729,35.88144,0
20190730,41.97024,0
20190731,44.7456,0
20190801,37.6656,0
20190802,30.7272,0
20190803,27.8952,0
20190804,33.7008,0
20190805,34.49376,0
20190806,72.47088,0
20190807,252.78432,0
20190808,475.80432,0
20190809,725.64336,0
20190810,525.6192,0
20190811,413.64192,0
20190812,239.38896,0
20190813,247.68672,0
20190814,200.42064,0
20190815,217.0728,0
20190816,198.86304,0
20190817,135.45456,0
20190818,101.1024,0
20190819,78.3048,0
20190820,57.51792,0
20190821,65.4192,0
20190822,73.9152,0
20190823,83.65728,0
20190824,87.9336,0
20190825,83.48736,0
20190826,66.92016,0
20190827,59.472,0
20190828,66.92016,0
20190829,45.0288,0
20190830,75.8976,0
20190831,66.4104,0
20190901,54.2328,0
20190902,72.30096,0
20190903,66.60864,0
20190904,101.8104,0
20190905,247.2336,0
20190906,335.67696,0
20190907,266.32128,0
20190908,186.14736,0
20190909,231.3744,0
20190910,225.2856,0
20190911,137.6352,0
20190912,99.34656,0
20190913,102.2352,0
20190914,89.43456,0
20190915,68.9592,0
20190916,74.9064,0
20190917,67.6848,0
20190918,57.54624,0
20190919,37.8072,0
20190920,39.648,0
20190921,36.75936,0
20190922,30.8688,0
20190923,33.5592,0
20190924,29.11296,0
20190925,25.6296,0
20190926,39.44976,0
20190927,27.64032,0
20190928,15.88752,0
20190929,15.576,0
20190930,11.0448,0
20191001,15.80256,0
20191002,12.57408,0
20191003,5.83392,0
20191004,9.3456,0
20191005,8.3544,0
20191006,8.3544,0
20191007,57.00816,0
20191008,48.144,0
20191009,66.9768,0
20191010,37.04256,0
20191011,33.7008,0
20191012,35.45664,0
20191013,27.72528,0
20191014,21.3816,0
20191015,20.70192,0
20191016,27.21552,0
20191017,76.66224,0
20191018,31.54848,0
20191019,27.8952,0
20191020,14.35824,0
20191021,19.17264,0
20191022,38.34528,0
20191023,32.7096,0
20191024,35.14512,0
20191025,28.0368,0
20191026,52.1088,0
20191027,47.35104,0
20191028,35.14512,0
20191029,8.7792,0
20191030,14.4432,0
20191031,6.59856,0
20191101,5.49408,0
20191102,11.15808,0
20191103,13.36704,0
20191104,14.16,0
20191105,7.95792,0
20191106,5.72064,0
20191107,20.1072,0
20191108,11.27136,0
20191109,20.6736,0
20191110,11.12976,0
20191111,10.9032,0
20191112,,0
20191113,8.0712,0
20191114,5.83392,0
20191115,5.8056,0
20191116,10.50672,0
20191117,10.45008,0
20191118,9.7704,0
20191119,8.26944,0
20191120,8.12784,0
20191121,6.372,0
20191122,6.0888,0
20191123,4.61616,0
20191124,4.1064,0
20191125,4.1064,0
20191126,3.9648,0
20191127,3.31344,0
20191128,3.28512,0
20191129,3.28512,0
20191130,3.28512,0
20191201,3.2568,0
20191202,12.80064,0
20191203,24.18528,0
20191204,21.3816,0
20191205,19.34256,0
20191206,19.00272,0
20191207,17.24688,0
20191208,15.8592,0
20191209,15.49104,0
20191210,14.47152,0
20191211,13.1688,0
20191212,12.26256,0
20191213,7.05168,0
20191214,9.7704,0
20191215,7.5048,0
20191216,7.81632,0
20191217,7.41984,0
20191218,4.50288,0
20191219,5.06928,0
20191220,5.40912,0
20191221,5.40912,0
20191222,6.31536,0
20191223,6.372,0
20191224,4.33296,0
20191225,11.69616,0
20191226,11.1864,0
20191227,11.7528,0
20191228,8.52432,0
20191229,8.12784,0
20191230,6.59856,0
20191231,3.9648,0
20200101,3.9648,0
20200102,4.19136,0
20200103,4.13472,0
20200104,3.99312,0
20200105,3.00192,0
20200106,3.51168,0
20200107,3.17184,0
20200108,3.34176,0
20200109,3.17184,0
20200110,3.17184,0
20200111,3.34176,0
20200112,2.832,0
20200113,2.832,0
20200114,2.832,0
20200115,3.17184,0
20200116,2.832,0
20200117,2.832,0
20200118,3.00192,0
20200119,2.832,0
20200120,3.00192,0
20200121,2.5488,0
20200122,3.00192,0
20200123,2.2656,0
20200124,2.5488,0
20200125,2.32224,0
20200126,2.32224,0
20200127,2.32224,0
20200128,2.32224,0
20200129,2.5488,0
20200130,2.20896,0
20200131,2.5488,0
20200201,2.20896,0
20200202,2.20896,0
20200203,2.5488,0
20200204,2.03904,0
20200205,2.124,0
20200206,2.124,0
20200207,2.01072,0
20200208,1.9824,0
20200209,1.9824,0
20200210,1.9824,0
20200211,1.9824,0
20200212,1.9824,0
20200213,1.9824,0
20200214,1.9824,0
20200215,1.9824,0
20200216,1.9824,0
20200217,1.9824,0
20200218,1.9824,0
20200219,1.9824,0
20200220,1.30272,0
20200221,1.30272,0
20200222,1.30272,0
20200223,1.30272,0
20200224,1.30272,0
20200225,1.30272,0
20200226,1.30272,0
20200227,1.30272,0
20200228,1.30272,0
20200229,1.1328,0
20200301,1.1328,0
20200302,1.1328,0
20200303,1.1328,0
20200304,1.2744,0
20200305,1.2744,0
20200306,1.16112,0
20200307,1.18944,0
20200308,1.18944,0
20200309,1.18944,0
20200310,1.18944,0
20200311,1.18944,0
20200312,1.18944,0
20200313,1.18944,0
20200314,1.2744,0
20200315,1.2744,0
20200316,1.1328,0
20200317,1.1328,0
20200318,1.1328,0
20200319,1.1328,0
20200320,1.1328,0
20200321,1.1328,0
20200322,1.1328,0
20200323,1.1328,0
20200324,1.1328,0
20200325,1.1328,0
20200326,2.124,0
20200327,2.124,0
20200328,1.8408,0
20200329,1.8408,0
20200330,1.8408,0
20200331,1.8408,0
20200401,1.8408,0
20200402,1.6992,0
20200403,1.6992,0
20200404,1.6992,0
20200405,1.6992,0
20200406,1.6992,0
20200407,2.49216,0
20200408,2.5488,0
20200409,2.2656,0
20200410,1.6992,0
20200411,1.6992,0
20200412,1.6992,0
20200413,1.6992,0
20200414,1.44432,0
20200415,1.44432,0
20200416,1.44432,0
20200417,1.44432,0
20200418,1.44432,0
20200419,1.416,0
20200420,1.416,0
20200421,1.416,0
20200422,1.416,0
20200423,1.416,0
20200424,1.9824,0
20200425,4.36128,0
20200426,3.73824,0
20200427,3.3984,0
20200428,2.86032,0
20200429,2.77536,0
20200430,2.86032,0
20200501,2.86032,0
20200502,3.08688,0
20200503,2.18064,0
20200504,1.6992,0
20200505,1.6992,0
20200506,1.5576,0
20200507,1.5576,0
20200508,1.5576,0
20200509,1.5576,0
20200510,1.50096,0
20200511,1.35936,0
20200512,1.35936,0
20200513,1.35936,0
20200514,2.46384,0
20200515,3.22848,0
20200516,3.05856,0
20200517,3.05856,0
20200518,3.14352,0
20200519,8.58096,0
20200520,5.21088,0
20200521,4.16304,0
20200522,2.66208,0
20200523,3.17184,0
20200524,3.08688,0
20200525,2.80368,0
20200526,2.88864,0
20200527,2.66208,0
20200528,2.66208,0
20200529,2.66208,0
20200530,2.71872,0
20200531,2.66208,0
20200601,2.5488,0
20200602,2.66208,0
20200603,3.05856,0
20200604,3.48336,0
20200605,5.01264,0
20200606,3.99312,0
20200607,4.47456,0
20200608,5.15424,0
20200609,3.8232,0
20200610,2.6904,0
20200611,3.37008,0
20200612,5.55072,0
20200613,6.71184,0
20200614,4.72944,0
20200615,11.58288,0
20200616,7.41984,0
20200617,6.57024,0
20200618,15.68928,0
20200619,22.31616,0
20200620,13.79184,0
20200621,13.14048,0
20200622,18.57792,0
20200623,20.9568,0
20200624,12.4608,0
20200625,10.08192,0
20200626,7.67472,0
20200627,6.6552,0
20200628,6.6552,0
20200629,13.14048,0
20200630,29.50944,0
20200701,24.38352,0
20200702,15.54768,0
20200703,32.22816,0
20200704,42.79152,0
20200705,45.85008,0
20200706,49.33344,0
20200707,110.1648,0
20200708,112.37376,0
20200709,,0
20200710,,0
20200711,,0
20200712,,0
20200713,,0
20200714,,0
20200715,,0
20200716,,0
20200717,,0
20200718,,0
20200719,,0
20200720,,0
20200721,,0
20200722,,0
20200723,39.70464,0
20200724,59.78352,0
20200725,42.0552,0
20200726,36.50448,0
20200727,33.16272,0
20200728,34.29552,0
20200729,34.29552,0
20200730,16.02912,0
20200731,21.948,0
20200801,16.284,0
20200802,19.9656,0
20200803,68.61936,0
20200804,155.36352,0
20200805,203.50752,0
20200806,,0
20200807,,0
20200808,,0
20200809,,0
20200810,,0
20200811,,0
20200812,,0
20200813,162.35856,0
20200814,92.66304,0
20200815,73.00896,0
20200816,58.59408,0
20200817,38.62848,0
20200818,66.4104,0
20200819,36.02304,0
20200820,56.4984,0
20200821,80.34384,0
20200822,36.44784,0
20200823,47.49264,0
20200824,28.37664,0
20200825,29.76432,0
20200826,29.19792,0
20200827,29.25456,0
20200828,29.25456,0
20200829,29.14128,0
20200830,29.028,0
20200831,29.028,0
20200901,29.08464,0
20200902,44.3208,0
20200903,25.7712,0
20200904,23.56224,0
20200905,23.56224,0
20200906,23.67552,0
20200907,30.33072,0
20200908,27.0456,0
20200909,29.84928,0
20200910,38.5152,0
20200911,31.32192,0
20200912,32.79456,0
20200913,55.96032,0
20200914,91.24704,0
20200915,86.99904,0
20200916,64.82448,0
20200917,60.37824,0
20200918,76.83216,0
20200919,84.42192,0
20200920,164.79408,0
20200921,245.42112,0
20200922,199.0896,0
20200923,128.4312,0
20200924,97.76064,0
20200925,73.2072,0
20200926,39.0816,0
20200927,36.92928,0
20200928,36.58944,0
20200929,42.14016,0
20200930,34.4088,0
20201001,29.96256,0
20201002,29.736,0
20201003,47.54928,0
20201004,32.11488,0
20201005,27.1872,0
20201006,22.74096,0
20201007,26.16768,0
20201008,53.808,0
20201009,39.39312,0
20201010,27.1872,0
20201011,30.444,0
20201012,21.72144,0
20201013,64.20144,0
20201014,81.22176,0
20201015,83.544,0
20201016,65.36256,0
20201017,56.97984,0
20201018,44.97216,0
20201019,43.896,0
20201020,42.59328,0
20201021,34.8336,0
20201022,45.93504,0
20201023,55.87536,0
20201024,30.78384,0
20201025,24.80832,0
20201026,28.09344,0
20201027,19.6824,0
20201028,12.48912,0
20201029,15.83088,0
20201030,14.69808,0
20201031,9.54384,0
20201101,8.496,0
20201102,7.90128,0
20201103,7.90128,0
20201104,4.87104,0
20201105,4.16304,0
20201106,3.20016,0
20201107,2.9736,0
20201108,4.70112,0
20201109,3.31344,0
20201110,3.20016,0
20201111,3.2568,0
20201112,3.17184,0
20201113,3.20016,0
20201114,3.1152,0
20201115,3.1152,0
20201116,3.1152,0
20201117,2.94528,0
20201118,2.9736,0
20201119,3.00192,0
20201120,2.88864,0
20201121,2.77536,0
20201122,2.71872,0
20201123,2.71872,0
20201124,2.71872,0
20201125,2.74704,0
20201126,2.6904,0
20201127,2.63376,0
20201128,2.66208,0
20201129,2.60544,0
20201130,2.63376,0
20201201,2.5488,0
20201202,2.5488,0
20201203,2.60544,0
20201204,3.73824,0
20201205,4.13472,0
20201206,4.07808,0
20201207,5.12592,0
20201208,6.25872,0
20201209,7.788,0
20201210,7.84464,0
20201211,6.99504,0
20201212,6.76848,0
20201213,6.25872,0
20201214,6.2304,0
20201215,6.14544,0
20201216,6.20208,0
20201217,6.456288338,3.414326191
20201218,6.851990223,3.342298985
20201219,6.383385658,3.295520782
20201220,5.973798752,3.582927704
20201221,6.564932346,3.809682846
20201222,5.716038227,4.008568764
20201223,6.006272793,3.549901247
20201224,5.855413914,3.509005785
20201225,6.165281773,3.859355927
20201226,5.526572227,4.862827778
20201227,5.903954029,5.126061916
20201228,6.082052231,4.485331059
20201229,5.450857639,4.014754295
20201230,5.960618496,4.738656998
20201231,5.888475895,6.116374969
20210101,6.254979134,7.71848917
20210102,6.021223068,7.822126865
20210103,5.555630684,7.502113342
20210104,5.539350033,7.407470703
20210105,5.278387547,7.295618057
20210106,4.337016106,6.894848347
20210107,4.608766079,6.118508816
20210108,3.776866436,6.059678078
20210109,4.032244682,5.853727818
20210110,4.829864502,5.618353367
20210111,4.285311699,5.429243565
20210112,3.804290533,5.151787758
20210113,5.008126736,4.778777599
20210114,5.428680897,4.837873936
20210115,5.847784519,5.324994087
