date,inflow,std
20180414,2.2656,0
20180415,2.03904,0
20180416,2.06736,0
20180417,4.36128,0
20180418,18.1248,0
20180419,10.25184,0
20180420,6.91008,0
20180421,8.6376,0
20180422,7.5048,0
20180423,8.60928,0
20180424,6.372,0
20180425,5.26752,0
20180426,8.60928,0
20180427,6.372,0
20180428,4.248,0
20180429,3.34176,0
20180430,3.31344,0
20180501,4.41792,0
20180502,6.7968,0
20180503,7.87296,0
20180504,12.26256,0
20180505,10.0536,0
20180506,6.7968,0
20180507,6.00384,0
20180508,4.92768,0
20180509,17.72832,0
20180510,19.88064,0
20180511,13.452,0
20180512,15.60432,0
20180513,19.88064,0
20180514,22.00464,0
20180515,16.65216,0
20180516,17.72832,0
20180517,18.80448,0
20180518,24.15696,0
20180519,22.00464,0
20180520,23.0808,0
20180521,22.00464,0
20180522,23.0808,0
20180523,22.00464,0
20180524,23.0808,0
20180525,20.9568,0
20180526,66.52368,0
20180527,69.384,0
20180528,63.4368,0
20180529,67.34496,0
20180530,68.1096,0
20180531,74.6232,0
20180601,57.85776,0
20180602,34.06896,0
20180603,29.39616,0
20180604,14.41488,0
20180605,15.60432,0
20180606,13.28208,0
20180607,14.4432,0
20180608,28.80144,0
20180609,53.18496,0
20180610,196.31424,0
20180611,649.57584,0
20180612,507.52272,0
20180613,665.15184,0
20180614,625.81536,0
20180615,1037.928,0
20180616,938.89296,0
20180617,609.36144,0
20180618,271.67376,0
20180619,164.3976,0
20180620,125.62752,0
20180621,344.17296,0
20180622,444.3408,0
20180623,390.47616,0
20180624,173.1768,0
20180625,69.1008,0
20180626,73.37712,0
20180627,110.98608,0
20180628,299.93712,0
20180629,604.71696,0
20180630,537.99504,0
20180701,255.67296,0
20180702,151.05888,0
20180703,132.56592,0
20180704,112.03392,0
20180705,112.03392,0
20180706,64.51296,0
20180707,123.50352,0
20180708,787.69248,0
20180709,924.2232,0
20180710,1010.5992,0
20180711,1143.08016,0
20180712,1346.53104,0
20180713,1287.2856,0
20180714,1229.088,0
20180715,1132.85664,0
20180716,1023.39984,0
20180717,1084.34448,0
20180718,1120.56576,0
20180719,1056.64752,0
20180720,1030.848,0
20180721,809.18736,0
20180722,889.8144,0
20180723,816.69216,0
20180724,780.44256,0
20180725,795.19728,0
20180726,793.58304,0
20180727,772.05984,0
20180728,685.7688,0
20180729,561.1608,0
20180730,482.68608,0
20180731,458.04768,0
20180801,525.08112,0
20180802,597.38208,0
20180803,552.8064,0
20180804,487.72704,0
20180805,440.88576,0
20180806,281.076,0
20180807,200.27904,0
20180808,276.85632,0
20180809,1180.71744,0
20180810,1967.41872,0
20180811,2134.7616,0
20180812,1649.04528,0
20180813,1295.64,0
20180814,1149.48048,0
20180815,1433.50176,0
20180816,1584.7872,0
20180817,2253.62064,0
20180818,2266.50624,0
20180819,1740.23568,0
20180820,1346.02128,0
20180821,998.30832,0
20180822,741.47424,0
20180823,584.6664,0
20180824,475.86096,0
20180825,371.44512,0
20180826,321.94176,0
20180827,198.83472,0
20180828,211.18224,0
20180829,263.26272,0
20180830,353.68848,0
20180831,304.41168,0
20180901,214.60896,0
20180902,144.94176,0
20180903,139.67424,0
20180904,134.68992,0
20180905,115.404,0
20180906,106.87968,0
20180907,68.70432,0
20180908,55.98864,0
20180909,49.58832,0
20180910,49.61664,0
20180911,46.04832,0
20180912,43.92432,0
20180913,48.17232,0
20180914,41.80032,0
20180915,33.276,0
20180916,31.12368,0
20180917,31.09536,0
20180918,28.97136,0
20180919,28.94304,0
20180920,29.5944,0
20180921,28.48992,0
20180922,28.91472,0
20180923,28.8864,0
20180924,47.37936,0
20180925,109.00368,0
20180926,57.65952,0
20180927,53.5248,0
20180928,49.4184,0
20180929,53.5248,0
20180930,86.74416,0
20181001,76.49232,0
20181002,75.1896,0
20181003,42.3384,0
20181004,42.31008,0
20181005,60.80304,0
20181006,89.57616,0
20181007,128.62944,0
20181008,87.56544,0
20181009,113.50656,0
20181010,117.89616,0
20181011,87.6504,0
20181012,60.91632,0
20181013,33.21936,0
20181014,27.58368,0
20181015,36.07968,0
20181016,33.95568,0
20181017,57.37632,0
20181018,217.72416,0
20181019,70.00704,0
20181020,96.45792,0
20181021,60.01008,0
20181022,30.3024,0
20181023,36.84432,0
20181024,38.96832,0
20181025,32.59632,0
20181026,19.79568,0
20181027,19.76736,0
20181028,13.36704,0
20181029,10.4784,0
20181030,9.60048,0
20181031,10.11024,0
20181101,7.39152,0
20181102,11.01648,0
20181103,6.20208,0
20181104,20.41872,0
20181105,14.47152,0
20181106,12.48912,0
20181107,12.4608,0
20181108,12.4608,0
20181109,7.16496,0
20181110,7.08,0
20181111,6.68352,0
20181112,5.63568,0
20181113,6.20208,0
20181114,6.06048,0
20181115,5.77728,0
20181116,5.77728,0
20181117,5.8056,0
20181118,6.06048,0
20181119,6.17376,0
20181120,6.40032,0
20181121,6.62688,0
20181122,6.00384,0
20181123,5.60736,0
20181124,6.57024,0
20181125,26.30928,0
20181126,8.18448,0
20181127,6.59856,0
20181128,5.8056,0
20181129,5.40912,0
20181130,5.12592,0
20181201,5.32416,0
20181202,5.63568,0
20181203,5.32416,0
20181204,5.04096,0
20181205,6.17376,0
20181206,11.55456,0
20181207,11.55456,0
20181208,6.17376,0
20181209,5.04096,0
20181210,6.17376,0
20181211,5.04096,0
20181212,5.69232,0
20181213,5.86224,0
20181214,5.77728,0
20181215,4.92768,0
20181216,5.04096,0
20181217,5.40912,0
20181218,5.04096,0
20181219,5.69232,0
20181220,5.32416,0
20181221,5.35248,0
20181222,5.77728,0
20181223,5.5224,0
20181224,5.49408,0
20181225,5.5224,0
20181226,25.26144,0
20181227,7.30656,0
20181228,5.5224,0
20181229,5.49408,0
20181230,5.5224,0
20181231,5.49408,0
20190101,5.5224,0
20190102,7.30656,0
20190103,5.5224,0
20190104,5.49408,0
20190105,7.30656,0
20190106,6.28704,0
20190107,5.32416,0
20190108,7.10832,0
20190109,5.29584,0
20190110,5.32416,0
20190111,5.35248,0
20190112,5.40912,0
20190113,5.3808,0
20190114,5.77728,0
20190115,5.8056,0
20190116,5.77728,0
20190117,4.64448,0
20190118,5.29584,0
20190119,5.32416,0
20190120,5.29584,0
20190121,5.32416,0
20190122,5.3808,0
20190123,5.40912,0
20190124,5.40912,0
20190125,5.40912,0
20190126,5.46576,0
20190127,5.49408,0
20190128,5.8056,0
20190129,5.49408,0
20190130,4.98432,0
20190131,5.3808,0
20190201,5.40912,0
20190202,5.60736,0
20190203,5.57904,0
20190204,5.60736,0
20190205,3.8232,0
20190206,4.41792,0
20190207,3.85152,0
20190208,3.87984,0
20190209,3.85152,0
20190210,3.8232,0
20190211,3.79488,0
20190212,3.8232,0
20190213,3.79488,0
20190214,3.85152,0
20190215,3.90816,0
20190216,4.27632,0
20190217,3.9648,0
20190218,3.05856,0
20190219,3.85152,0
20190220,3.87984,0
20190221,2.124,0
20190222,2.09568,0
20190223,2.124,0
20190224,2.57712,0
20190225,2.63376,0
20190226,1.9824,0
20190227,1.95408,0
20190228,1.50096,0
20190301,1.2744,0
20190302,1.04784,0
20190303,0.82128,0
20190304,1.38768,0
20190305,0.96288,0
20190306,1.95408,0
20190307,1.92576,0
20190308,1.89744,0
20190309,1.86912,0
20190310,1.95408,0
20190311,0.93456,0
20190312,0.90624,0
20190313,0.93456,0
20190314,0.90624,0
20190315,0.87792,0
20190316,1.5576,0
20190317,1.2744,0
20190318,1.416,0
20190319,1.44432,0
20190320,1.38768,0
20190321,1.44432,0
20190322,1.33104,0
20190323,1.78416,0
20190324,1.81248,0
20190325,1.92576,0
20190326,1.1328,0
20190327,1.10448,0
20190328,1.5576,0
20190329,1.416,0
20190330,1.38768,0
20190331,1.33104,0
20190401,0.9912,0
20190402,1.18944,0
20190403,1.30272,0
20190404,1.24608,0
20190405,1.21776,0
20190406,0.8496,0
20190407,1.89744,0
20190408,1.86912,0
20190409,1.72752,0
20190410,1.416,0
20190411,1.10448,0
20190412,1.58592,0
20190413,1.5576,0
20190414,0.79296,0
20190415,1.35936,0
20190416,1.30272,0
20190417,1.6992,0
20190418,3.17184,0
20190419,6.45696,0
20190420,31.32192,0
20190421,24.61008,0
20190422,20.56032,0
20190423,18.23808,0
20190424,18.20976,0
20190425,18.18144,0
20190426,16.90704,0
20190427,15.63264,0
20190428,15.74592,0
20190429,14.5848,0
20190430,31.26528,0
20190501,23.56224,0
20190502,16.59552,0
20190503,13.76352,0
20190504,12.99888,0
20190505,12.97056,0
20190506,11.69616,0
20190507,19.31424,0
20190508,18.94608,0
20190509,46.50144,0
20190510,43.98096,0
20190511,41.46048,0
20190512,51.48576,0
20190513,31.4352,0
20190514,41.17728,0
20190515,28.12176,0
20190516,6.71184,0
20190517,13.90512,0
20190518,16.284,0
20190519,16.25568,0
20190520,13.8768,0
20190521,17.47344,0
20190522,18.66288,0
20190523,17.44512,0
20190524,19.9656,0
20190525,18.49296,0
20190526,13.76352,0
20190527,13.33872,0
20190528,8.24112,0
20190529,7.02336,0
20190530,5.60736,0
20190531,4.3896,0
20190601,7.39152,0
20190602,6.54192,0
20190603,3.08688,0
20190604,1.92576,0
20190605,1.89744,0
20190606,2.77536,0
20190607,8.60928,0
20190608,10.84656,0
20190609,4.13472,0
20190610,3.00192,0
20190611,2.9736,0
20190612,4.13472,0
20190613,35.31504,0
20190614,39.84624,0
20190615,42.08352,0
20190616,39.87456,0
20190617,28.68816,0
20190618,10.81824,0
20190619,18.63456,0
20190620,15.63264,0
20190621,19.17264,0
20190622,15.80256,0
20190623,33.67248,0
20190624,41.51712,0
20190625,48.37056,0
20190626,38.68512,0
20190627,37.55232,0
20190628,30.67056,0
20190629,16.65216,0
20190630,15.23616,0
20190701,20.9568,0
20190702,36.64608,0
20190703,19.45584,0
20190704,44.66064,0
20190705,61.42608,0
20190706,120.67152,0
20190707,355.44432,0
20190708,286.08864,0
20190709,169.46688,0
20190710,128.37456,0
20190711,174.47952,0
20190712,117.72624,0
20190713,90.99216,0
20190714,63.06864,0
20190715,46.04832,0
20190716,56.89488,0
20190717,46.07664,0
20190718,46.55808,0
20190719,37.2408,0
20190720,142.95936,0
20190721,213.07968,0
20190722,251.36832,0
20190723,297.30336,0
20190724,301.77792,0
20190725,179.4072,0
20190726,174.5928,0
20190727,215.03376,0
20190728,157.3176,0
20190729,98.8368,0
20190730,89.15136,0
20190731,95.91984,0
20190801,79.06944,0
20190802,66.52368,0
20190803,59.16048,0
20190804,102.32016,0
20190805,113.22336,0
20190806,321.48864,0
20190807,521.56944,0
20190808,835.38336,0
20190809,2166.08352,0
20190810,3186.31152,0
20190811,2947.65888,0
20190812,1640.97408,0
20190813,1132.03536,0
20190814,850.36464,0
20190815,537.91008,0
20190816,350.54496,0
20190817,280.33968,0
20190818,190.96176,0
20190819,181.50288,0
20190820,177.65136,0
20190821,162.72672,0
20190822,119.0856,0
20190823,138.06,0
20190824,130.24368,0
20190825,146.4144,0
20190826,121.71936,0
20190827,168.2208,0
20190828,275.92176,0
20190829,299.9088,0
20190830,188.97936,0
20190831,201.78,0
20190901,165.55872,0
20190902,156.55296,0
20190903,238.22784,0
20190904,324.972,0
20190905,621.96384,0
20190906,688.77072,0
20190907,774.32544,0
20190908,774.32544,0
20190909,657.53376,0
20190910,680.92608,0
20190911,484.04544,0
20190912,296.14224,0
20190913,223.38816,0
20190914,156.38304,0
20190915,134.63328,0
20190916,111.18432,0
20190917,123.98496,0
20190918,94.164,0
20190919,89.68944,0
20190920,124.66464,0
20190921,63.2952,0
20190922,60.94464,0
20190923,58.82064,0
20190924,63.06864,0
20190925,98.6952,0
20190926,82.18464,0
20190927,89.26464,0
20190928,91.10544,0
20190929,105.26544,0
20190930,72.216,0
20191001,62.78544,0
20191002,33.02112,0
20191003,32.9928,0
20191004,37.26912,0
20191005,43.64112,0
20191006,43.64112,0
20191007,41.51712,0
20191008,47.91744,0
20191009,30.8688,0
20191010,37.2408,0
20191011,41.51712,0
20191012,37.2408,0
20191013,43.64112,0
20191014,47.88912,0
20191015,60.66144,0
20191016,41.4888,0
20191017,31.20864,0
20191018,26.96064,0
20191019,67.45824,0
20191020,95.1552,0
20191021,77.0304,0
20191022,149.47296,0
20191023,116.08368,0
20191024,86.48928,0
20191025,154.68384,0
20191026,242.16432,0
20191027,244.28832,0
20191028,111.2976,0
20191029,67.34496,0
20191030,50.29632,0
20191031,36.90096,0
20191101,89.94432,0
20191102,86.00784,0
20191103,64.45632,0
20191104,44.37744,0
20191105,35.65488,0
20191106,29.70768,0
20191107,34.91856,0
20191108,30.64224,0
20191109,40.58256,0
20191110,51.23088,0
20191111,49.07856,0
20191112,,0
20191113,44.83056,0
20191114,29.90592,0
20191115,23.5056,0
20191116,21.35328,0
20191117,27.95184,0
20191118,26.79072,0
20191119,20.61696,0
20191120,16.79376,0
20191121,12.57408,0
20191122,11.35632,0
20191123,10.84656,0
20191124,8.83584,0
20191125,8.80752,0
20191126,8.26944,0
20191127,8.496,0
20191128,8.46768,0
20191129,7.39152,0
20191130,6.48528,0
20191201,6.45696,0
20191202,49.33344,0
20191203,75.50112,0
20191204,50.1264,0
20191205,25.82784,0
20191206,25.96944,0
20191207,13.5936,0
20191208,13.62192,0
20191209,20.90016,0
20191210,17.24688,0
20191211,53.35488,0
20191212,11.97936,0
20191213,10.22352,0
20191214,10.78992,0
20191215,26.64912,0
20191216,19.37088,0
20191217,17.5584,0
20191218,17.53008,0
20191219,15.74592,0
20191220,10.28016,0
20191221,8.69424,0
20191222,8.32608,0
20191223,8.32608,0
20191224,8.52432,0
20191225,8.72256,0
20191226,10.53504,0
20191227,10.56336,0
20191228,10.53504,0
20191229,10.50672,0
20191230,8.72256,0
20191231,10.53504,0
20200101,8.72256,0
20200102,10.50672,0
20200103,10.53504,0
20200104,8.75088,0
20200105,10.56336,0
20200106,8.7792,0
20200107,10.59168,0
20200108,8.7792,0
20200109,10.62,0
20200110,8.80752,0
20200111,10.62,0
20200112,8.7792,0
20200113,10.59168,0
20200114,9.17568,0
20200115,10.98816,0
20200116,9.204,0
20200117,11.01648,0
20200118,9.17568,0
20200119,11.01648,0
20200120,9.204,0
20200121,10.98816,0
20200122,9.17568,0
20200123,7.39152,0
20200124,9.204,0
20200125,7.39152,0
20200126,9.204,0
20200127,7.3632,0
20200128,10.98816,0
20200129,9.204,0
20200130,7.39152,0
20200131,9.26064,0
20200201,7.41984,0
20200202,9.45888,0
20200203,7.6464,0
20200204,9.45888,0
20200205,7.6464,0
20200206,9.45888,0
20200207,7.6464,0
20200208,9.45888,0
20200209,7.6464,0
20200210,7.41984,0
20200211,7.39152,0
20200212,5.60736,0
20200213,7.41984,0
20200214,5.57904,0
20200215,5.8056,0
20200216,3.99312,0
20200217,4.02144,0
20200218,3.99312,0
20200219,4.02144,0
20200220,3.99312,0
20200221,3.9648,0
20200222,3.99312,0
20200223,4.02144,0
20200224,3.76656,0
20200225,3.73824,0
20200226,3.08688,0
20200227,3.73824,0
20200228,4.27632,0
20200229,3.17184,0
20200301,3.2568,0
20200302,4.84272,0
20200303,7.3632,0
20200304,5.55072,0
20200305,5.69232,0
20200306,5.91888,0
20200307,5.9472,0
20200308,5.91888,0
20200309,6.0888,0
20200310,4.50288,0
20200311,5.18256,0
20200312,5.12592,0
20200313,5.0976,0
20200314,3.37008,0
20200315,3.45504,0
20200316,4.55952,0
20200317,3.85152,0
20200318,3.8232,0
20200319,3.85152,0
20200320,5.55072,0
20200321,5.57904,0
20200322,3.79488,0
20200323,5.5224,0
20200324,9.03408,0
20200325,7.6464,0
20200326,5.9472,0
20200327,4.21968,0
20200328,4.19136,0
20200329,4.16304,0
20200330,4.84272,0
20200331,3.1152,0
20200401,4.16304,0
20200402,3.1152,0
20200403,3.08688,0
20200404,4.72944,0
20200405,3.05856,0
20200406,3.73824,0
20200407,7.13664,0
20200408,10.36512,0
20200409,9.60048,0
20200410,13.67856,0
20200411,3.9648,0
20200412,7.19328,0
20200413,9.14736,0
20200414,5.97552,0
20200415,4.3896,0
20200416,4.36128,0
20200417,5.9472,0
20200418,4.36128,0
20200419,4.33296,0
20200420,4.36128,0
20200421,2.88864,0
20200422,3.20016,0
20200423,3.90816,0
20200424,3.87984,0
20200425,3.8232,0
20200426,3.1152,0
20200427,9.31728,0
20200428,3.28512,0
20200429,17.16192,0
20200430,3.48336,0
20200501,3.45504,0
20200502,4.16304,0
20200503,7.19328,0
20200504,5.664,0
20200505,7.16496,0
20200506,5.63568,0
20200507,6.99504,0
20200508,19.03104,0
20200509,24.94992,0
20200510,7.16496,0
20200511,7.41984,0
20200512,15.1512,0
20200513,7.87296,0
20200514,6.40032,0
20200515,5.89056,0
20200516,3.99312,0
20200517,3.22848,0
20200518,9.23232,0
20200519,10.7616,0
20200520,24.61008,0
20200521,8.12784,0
20200522,3.90816,0
20200523,4.13472,0
20200524,3.17184,0
20200525,3.1152,0
20200526,4.44624,0
20200527,3.08688,0
20200528,3.99312,0
20200529,4.6728,0
20200530,20.8152,0
20200531,19.45584,0
20200601,10.59168,0
20200602,16.19904,0
20200603,12.34752,0
20200604,21.32496,0
20200605,27.7536,0
20200606,29.05632,0
20200607,21.32496,0
20200608,97.59072,0
20200609,52.22208,0
20200610,18.15312,0
20200611,14.47152,0
20200612,25.74288,0
20200613,24.46848,0
20200614,28.29168,0
20200615,69.41232,0
20200616,94.27728,0
20200617,67.93968,0
20200618,57.17808,0
20200619,87.90528,0
20200620,62.64384,0
20200621,42.45168,0
20200622,32.45472,0
20200623,58.50912,0
20200624,43.69776,0
20200625,32.93616,0
20200626,26.45088,0
20200627,21.89136,0
20200628,19.31424,0
20200629,19.28592,0
20200630,34.692,0
20200701,91.24704,0
20200702,54.00624,0
20200703,80.62704,0
20200704,141.51504,0
20200705,178.8408,0
20200706,169.69344,0
20200707,256.1544,0
20200708,320.69568,0
20200709,,0
20200710,,0
20200711,,0
20200712,,0
20200713,,0
20200714,,0
20200715,,0
20200716,,0
20200717,,0
20200718,,0
20200719,,0
20200720,,0
20200721,,0
20200722,,0
20200723,92.04,0
20200724,81.42,0
20200725,77.99328,0
20200726,77.28528,0
20200727,70.12032,0
20200728,52.73184,0
20200729,48.68208,0
20200730,59.01888,0
20200731,126.27888,0
20200801,88.2168,0
20200802,122.65392,0
20200803,173.68656,0
20200804,299.17248,0
20200805,737.90592,0
20200806,,0
20200807,,0
20200808,,0
20200809,,0
20200810,,0
20200811,,0
20200812,,0
20200813,648.86784,0
20200814,456.29184,0
20200815,355.30272,0
20200816,247.29024,0
20200817,135.42624,0
20200818,145.96128,0
20200819,155.1936,0
20200820,130.18704,0
20200821,112.1472,0
20200822,92.4648,0
20200823,92.4648,0
20200824,63.66336,0
20200825,70.03536,0
20200826,46.61472,0
20200827,40.2144,0
20200828,35.17344,0
20200829,35.14512,0
20200830,33.02112,0
20200831,27.49872,0
20200901,36.58944,0
20200902,55.42224,0
20200903,82.128,0
20200904,53.35488,0
20200905,59.50032,0
20200906,59.50032,0
20200907,84.16704,0
20200908,131.46144,0
20200909,69.97872,0
20200910,63.66336,0
20200911,91.36032,0
20200912,142.13808,0
20200913,192.49104,0
20200914,167.03136,0
20200915,154.37232,0
20200916,95.74992,0
20200917,107.7576,0
20200918,98.6952,0
20200919,117.9528,0
20200920,345.73056,0
20200921,818.61792,0
20200922,753.51024,0
20200923,429.38784,0
20200924,405.51408,0
20200925,167.99424,0
20200926,124.57968,0
20200927,94.95696,0
20200928,71.25312,0
20200929,63.4368,0
20200930,77.11536,0
20201001,47.83248,0
20201002,48.17232,0
20201003,43.896,0
20201004,44.604,0
20201005,40.356,0
20201006,33.21936,0
20201007,26.81904,0
20201008,33.19104,0
20201009,31.06704,0
20201010,46.21824,0
20201011,55.70544,0
20201012,48.852,0
20201013,94.27728,0
20201014,230.41152,0
20201015,90.42576,0
20201016,69.41232,0
20201017,46.67136,0
20201018,36.07968,0
20201019,29.67936,0
20201020,27.55536,0
20201021,27.52704,0
20201022,29.65104,0
20201023,32.22816,0
20201024,24.38352,0
20201025,21.8064,0
20201026,19.73904,0
20201027,13.53696,0
20201028,13.99008,0
20201029,13.84848,0
20201030,12.71568,0
20201031,11.58288,0
20201101,12.51744,0
20201102,12.29088,0
20201103,28.34832,0
20201104,22.14624,0
20201105,14.89632,0
20201106,17.75664,0
20201107,55.62048,0
20201108,27.612,0
20201109,16.36896,0
20201110,15.46272,0
20201111,15.4344,0
20201112,13.7352,0
20201113,12.71568,0
20201114,13.11216,0
20201115,12.09264,0
20201116,11.69616,0
20201117,11.4696,0
20201118,15.66096,0
20201119,11.92272,0
20201120,12.63072,0
20201121,12.8856,0
20201122,12.43248,0
20201123,12.65904,0
20201124,11.55456,0
20201125,11.86608,0
20201126,12.37584,0
20201127,12.3192,0
20201128,12.37584,0
20201129,11.55456,0
20201130,11.63952,0
20201201,11.6112,0
20201202,11.21472,0
20201203,10.59168,0
20201204,10.87488,0
20201205,10.84656,0
20201206,16.25568,0
20201207,12.26256,0
20201208,13.93344,0
20201209,23.2224,0
20201210,23.02416,0
20201211,21.35328,0
20201212,16.53888,0
20201213,15.49104,0
20201214,13.82016,0
20201215,14.52816,0
20201216,14.24496,0
20201217,208.471817,147.5093842
20201218,215.7920837,156.2556
20201219,225.7132568,151.1491394
20201220,236.3035126,134.4737854
20201221,242.197052,115.1284103
20201222,243.50354,98.76604462
20201223,240.4985504,89.88038635
20201224,233.0982361,82.71115875
20201225,217.1253967,76.54537201
20201226,198.4660187,69.46833801
20201227,177.844223,61.99636841
20201228,155.7129059,55.90291977
20201229,134.3510895,50.88871002
20201230,117.1496201,46.09535599
20201231,103.9368439,40.86584091
20210101,93.08917999,33.42049789
20210102,87.9457016,26.01357651
20210103,86.24868774,21.03851891
20210104,86.72409821,19.60820007
20210105,88.80458069,20.85745811
20210106,88.46083832,23.55755234
20210107,89.82115936,28.47074699
20210108,87.87284851,32.89071274
20210109,86.80180359,37.60293961
20210110,87.36597443,39.07711029
20210111,85.50656128,38.59706116
20210112,86.27763367,36.26301575
20210113,87.00048065,35.84931946
20210114,86.01164246,39.09715652
20210115,85.55068207,42.26813889
20210116,83.69203186,46.5157814
20210117,82.85501099,49.51307678
20210118,81.0508194,51.86807251
20210119,80.75631714,51.58653641
20210120,81.29316711,51.80192566
20210121,80.44095612,51.99972153
20210122,78.61656952,51.11694717
20210123,79.08325195,50.22267532
20210124,78.38417816,47.17806625
20210125,76.1413269,42.90145111
20210126,75.3477478,38.81306076
20210127,77.98400116,33.56835175
20210128,78.46376801,30.29221916
20210129,77.83708191,29.08682251
20210130,74.64194489,25.67899323
20210131,69.9431076,24.75034332
20210201,62.56366348,22.57475853
20210202,52.32568359,20.45420265
20210203,40.41432953,19.84902954
20210204,30.77211952,19.24645996
20210205,25.74676514,19.07343292
20210206,23.88323784,17.33117104
20210207,21.01877594,15.97134495
20210208,21.27743149,14.12644386
20210209,22.39440155,14.09885979
20210210,22.2093792,16.39972878
20210211,25.39591217,18.5590229
20210212,29.1850338,21.81716156
20210213,33.5043602,25.03787994
20210214,36.53466415,27.45174789
20210215,37.77229309,28.65639305
20210216,38.47628021,29.75437355
20210217,40.73496628,30.09753609
20210218,39.51633072,29.43628883
20210219,36.3667717,28.32106781
20210220,32.04689789,26.79185867
20210221,28.79413986,25.23207283
20210222,23.91876411,26.80596352
20210223,18.51726532,29.13161087
20210224,17.60833931,30.22406197
20210225,11.1886282,30.50735092
20210226,6.190120697,28.45743179
20210227,2.47422123,26.32959747
20210228,0.061656799,24.71868134
20210301,-1.20885551,23.3231926
20210302,0.761346877,23.20077324
20210303,3.942396164,24.56892967
20210304,5.879745007,27.10338402
20210305,8.41041851,29.81693077
20210306,10.78824997,31.31421089
20210307,12.48935699,32.11136627
20210308,14.46928692,30.7404213
20210309,14.57522583,28.47146225
20210310,10.67818642,25.81539345
20210311,6.584706306,22.78974915
20210312,-0.036317214,19.26770401
20210313,-6.092114449,15.95963383
20210314,-14.62119389,15.26003933
20210315,-21.68312073,16.85461998
20210316,-28.50865173,19.67088318
